
Time,Acc Pitch Orientation #WM1, Acc Roll Orientation #WM1,Acc X #WM1,Acc Y #WM1,Acc Z #WM1,		Raw Yaw #WM1,Raw Pitch #WM1,Raw Roll #WM1,Speed Yaw #WM1, Speed Pitch #WM1,Speed Roll #WM1,		Acc Pitch Orientation #WM2, Acc Roll Orientation #WM2,Acc X #WM2,Acc Y #WM2,Acc Z #WM2,		Raw Yaw #WM2,Raw Pitch #WM2,Raw Roll #WM2,Speed Yaw #WM2, Speed Pitch #WM2,Speed Roll #WM2
7490,-18.392607,-2.382131,-0.039441,0.315527,0.948097,1f15,1eec,2011,   5.300,   7.350,  -7.300,-48.428669,3.366461,0.038965,0.748130,0.662407,2690,0b9c,3099,-452.250, 254.550,-218.900
7496,-18.392607,-2.382131,-0.039441,0.315527,0.948097,1f15,1eec,2011,   5.300,   7.350,  -7.300,-48.428669,3.366461,0.038965,0.748130,0.662407,2690,0b9c,3099,-452.250, 254.550,-218.900
7503,-16.235561,0.000000,0.000000,0.279587,0.960120,1eed,1f24,1f6f,   7.300,   4.550,   0.800,-48.428669,3.366461,0.038965,0.748130,0.662407,2c49,14a4,1676,-163.700, 138.950, 115.650
7508,-16.235561,0.000000,0.000000,0.279587,0.960120,1eed,1f24,1f6f,   7.300,   4.550,   0.800,-48.428669,3.366461,0.038965,0.748130,0.662407,2468,12e4,38ac, -62.850, 161.350,-322.250
7513,-23.350584,4.953258,0.079271,0.396356,0.914668,1ea2,1f6f,1f59,  11.050,   0.800,   1.900,-48.428669,3.366461,0.038965,0.748130,0.662407,2468,12e4,38ac, -62.850, 161.350,-322.250
7519,-23.350584,4.953258,0.079271,0.396356,0.914668,1ea2,1f6f,1f59,  11.050,   0.800,   1.900,-48.428669,3.366461,0.038965,0.748130,0.662407,2a77,0e3c,2817,-140.400, 220.950,-110.000
7525,-23.350584,4.953258,0.079271,0.396356,0.914668,1ec0,1f4b,2032,   9.550,   2.600,  -8.950,-48.428669,3.366461,0.038965,0.748130,0.662407,2a77,0e3c,2817,-140.400, 220.950,-110.000
7531,-23.350584,4.953258,0.079271,0.396356,0.914668,1ee7,1f0e,1fe6,   7.600,   5.650,  -5.150,-48.428669,3.366461,0.038965,0.748130,0.662407,2e02,1393,2255,-185.750, 152.600, -36.300
7537,-23.350584,4.953258,0.079271,0.396356,0.914668,1ee7,1f0e,1fe6,   7.600,   5.650,  -5.150,-48.428669,3.366461,0.038965,0.748130,0.662407,2e02,1393,2255,-185.750, 152.600, -36.300
7544,-22.569750,2.382131,0.038381,0.383808,0.922615,1ee0,1f07,1fbe,   7.950,   6.000,  -3.150,-48.428669,3.366461,0.038965,0.748130,0.662407,2d1b,16c5,238e,-174.200, 111.700, -51.950
7549,-22.569750,2.382131,0.038381,0.383808,0.922615,1ee0,1f07,1fbe,   7.950,   6.000,  -3.150,-48.428669,3.366461,0.038965,0.748130,0.662407,2c9b,161a,225a,-167.800, 120.250, -36.550
7554,-21.287598,2.481265,0.040339,0.363050,0.930896,1ee0,1ef0,1ffc,   7.950,   7.150,  -6.250,-48.428669,3.366461,0.038965,0.748130,0.662407,2c9b,161a,225a,-167.800, 120.250, -36.550
7559,-21.287598,2.481265,0.040339,0.363050,0.930896,1ee0,1ef0,1ffc,   7.950,   7.150,  -6.250,-48.428669,3.366461,0.038965,0.748130,0.662407,2c9b,161a,225a,-167.800, 120.250, -36.550
7565,-21.287598,2.481265,0.040339,0.363050,0.930896,1ee0,1ef0,1ffc,   7.950,   7.150,  -6.250,-48.428669,3.366461,0.038965,0.748130,0.662407,2e9b,1708,2506,-193.400, 108.350, -70.750
7572,-21.287598,-2.481265,-0.040339,0.363050,0.930896,1ecd,1edc,2078,   8.900,   8.150, -12.450,-48.428669,3.366461,0.038965,0.748130,0.662407,30a7,18b8,26d9,-219.600,  86.750, -94.100
7577,-21.287598,-2.481265,-0.040339,0.363050,0.930896,1ecd,1edc,2078,   8.900,   8.150, -12.450,-48.428669,3.366461,0.038965,0.748130,0.662407,30a7,18b8,26d9,-219.600,  86.750, -94.100
7584,-21.287598,-2.481265,-0.040339,0.363050,0.930896,1ecd,1edc,2078,   8.900,   8.150, -12.450,-48.428669,3.366461,0.038965,0.748130,0.662407,317e,1829,2a1b,-230.350,  93.900,-135.800
7589,-19.053480,-4.953257,-0.081613,0.326451,0.941684,1ee2,1ec2,2043,   7.850,   9.450,  -9.800,-48.428669,3.366461,0.038965,0.748130,0.662407,32a0,17d5,2a67,-244.850,  98.100,-139.600
7594,-19.053480,-4.953257,-0.081613,0.326451,0.941684,1ed1,1eba,1fd0,   8.700,   9.850,  -4.050,-48.428669,3.366461,0.038965,0.748130,0.662407,32a0,17d5,2a67,-244.850,  98.100,-139.600
7600,-19.053480,-4.953257,-0.081613,0.326451,0.941684,1ed1,1eba,1fd0,   8.700,   9.850,  -4.050,-48.428669,3.366461,0.038965,0.748130,0.662407,33be,1939,2a52,-259.150,  80.300,-138.550
7606,-16.859377,-2.481265,-0.041432,0.290024,0.956122,1eb8,1ec3,1f99,   9.950,   9.400,  -1.300,-48.428669,3.366461,0.038965,0.748130,0.662407,33be,1939,2a52,-259.150,  80.300,-138.550
7611,-16.859377,-2.481265,-0.041432,0.290024,0.956122,1eb8,1ec3,1f99,   9.950,   9.400,  -1.300,-48.428669,3.366461,0.038965,0.748130,0.662407,32ac,1aa0,29b6,-245.450,  62.350,-130.750
7617,-17.546885,-2.589002,-0.043069,0.301486,0.952497,1e98,1ed2,1fc1,  11.550,   8.650,  -3.300,-48.428669,3.366461,0.038965,0.748130,0.662407,32ac,1aa0,29b6,-245.450,  62.350,-130.750
7623,-16.814844,-4.953258,-0.082651,0.289280,0.953670,1e93,1ee1,1fdf,  11.800,   7.900,  -4.800,-48.428669,3.366461,0.038965,0.748130,0.662407,2f30,1bc1,28d1,-200.850,  47.900,-119.300
7629,-16.814844,-4.953258,-0.082651,0.289280,0.953670,1e93,1ee1,1fdf,  11.800,   7.900,  -4.800,-48.428669,3.366461,0.038965,0.748130,0.662407,2afc,1d50,2711,-147.050,  27.950, -96.900
7634,-16.814844,-4.953258,-0.082651,0.289280,0.953670,1e93,1ee1,1fdf,  11.800,   7.900,  -4.800,-48.428669,3.366461,0.038965,0.748130,0.662407,2afc,1d50,2711,-147.050,  27.950, -96.900
7636,-16.814844,-4.953258,-0.082651,0.289280,0.953670,1e98,1efd,1f86,  11.550,   6.500,  -0.350,-48.428669,3.366461,0.038965,0.748130,0.662407,2afc,1d50,2711,-147.050,  27.950, -96.900
7644,-16.859377,-2.481265,-0.041432,0.290024,0.956122,1eab,1f0b,1f70,  10.600,   5.800,   0.750,-48.428669,3.366461,0.038965,0.748130,0.662407,272b,1f58,25cd, -98.200,   1.950, -80.700
7650,-16.859377,-2.481265,-0.041432,0.290024,0.956122,1eab,1f0b,1f70,  10.600,   5.800,   0.750,-48.428669,3.366461,0.038965,0.748130,0.662407,244e,20d2,24f6, -61.550, -16.950, -69.950
7656,-16.859377,-2.481265,-0.041432,0.290024,0.956122,1eaa,1f25,1f76,  10.650,   4.500,   0.450,-48.428669,3.366461,0.038965,0.748130,0.662407,244e,20d2,24f6, -61.550, -16.950, -69.950
7662,-16.859377,-2.481265,-0.041432,0.290024,0.956122,1eaa,1f25,1f76,  10.650,   4.500,   0.450,-48.428669,3.366461,0.038965,0.748130,0.662407,229d,2203,2403, -39.900, -32.200, -57.800
7668,-19.103100,-2.481265,-0.040909,0.327269,0.944045,1ea3,1f3c,1f9e,  11.000,   3.350,  -1.550,-48.428669,3.366461,0.038965,0.748130,0.662407,229d,2203,2403, -39.900, -32.200, -57.800
7674,-19.119724,0.000000,0.000000,0.327543,0.944836,1ea6,1f5b,1f84,  10.850,   1.800,  -0.250,-2.356944,-59.036243,-0.856767,0.041125,0.514060,217b,2376,23ae, -25.400, -50.750, -53.550
7680,-19.119724,0.000000,0.000000,0.327543,0.944836,1ea6,1f5b,1f84,  10.850,   1.800,  -0.250,-4.942213,-54.162346,-0.807665,0.086151,0.583314,2065,244c,22df, -11.500, -61.450, -43.200
7686,-17.546885,-2.589002,-0.043069,0.301486,0.952497,1eac,1f61,1f8f,  10.550,   1.500,  -0.800,-4.942213,-54.162346,-0.807665,0.086151,0.583314,2065,244c,22df, -11.500, -61.450, -43.200
7691,-17.546885,-2.589002,-0.043069,0.301486,0.952497,1eac,1f61,1f8f,  10.550,   1.500,  -0.800,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1fb3,253d,2219,  -2.600, -73.500, -33.300
7696,-15.120345,-5.167475,-0.086949,0.260847,0.961456,1ec6,1fa4,1fa1,   9.250,  -1.850,  -1.700,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1fb3,253d,2219,  -2.600, -73.500, -33.300
7702,-15.120345,-5.167475,-0.086949,0.260847,0.961456,1ec6,1fa4,1fa1,   9.250,  -1.850,  -1.700,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1f30,2708,211f,   3.950, -96.450, -20.800
7708,-15.120345,-5.167475,-0.086949,0.260847,0.961456,1ec8,1ffc,1e97,   9.150,  -6.250,  11.600,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1f30,2708,211f,   3.950, -96.450, -20.800
7713,-15.120345,-5.167475,-0.086949,0.260847,0.961456,1ec1,2051,1f75,   9.500, -10.500,   0.500,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1e91,29aa,205e,  11.900,-130.150, -11.150
7719,-15.120345,-5.167475,-0.086949,0.260847,0.961456,1ec1,2051,1f75,   9.500, -10.500,   0.500,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1e2e,2d53,1e48,  16.850,-177.000,  15.550
7724,-15.120345,-5.167475,-0.086949,0.260847,0.961456,1ed0,20e6,1dba,   8.750, -17.950,  22.650,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1e2e,2d53,1e48,  16.850,-177.000,  15.550
7730,-15.120345,-5.167475,-0.086949,0.260847,0.961456,1ed0,20e6,1dba,   8.750, -17.950,  22.650,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1ecf,329a,1bf2,   8.800,-244.550,  45.450
7737,-15.120345,-5.167475,-0.086949,0.260847,0.961456,1ebb,2217,1c3e,   9.800, -33.200,  41.650,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1ecf,329a,1bf2,   8.800,-244.550,  45.450
7743,-15.120345,-5.167475,-0.086949,0.260847,0.961456,20ff,23f9,2243, -19.200, -57.300, -35.400,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1ecf,329a,1bf2,   8.800,-244.550,  45.450
7750,-15.120345,-5.167475,-0.086949,0.260847,0.961456,20ff,23f9,2243, -19.200, -57.300, -35.400,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1ecf,329a,1bf2,   8.800,-244.550,  45.450
7755,-15.120345,-5.167475,-0.086949,0.260847,0.961456,224e,25dc,207c, -35.950, -81.450, -12.650,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1f2c,38f7,1c0f,   4.150,-326.000,  44.000
7761,-15.120345,-5.167475,-0.086949,0.260847,0.961456,224e,25dc,207c, -35.950, -81.450, -12.650,-4.942213,-54.162346,-0.807665,0.086151,0.583314,208d,2607,1a56, -13.500, -83.600,  66.050
7767,-15.120345,-5.167475,-0.086949,0.260847,0.961456,23aa,282e,2005, -53.350,-111.150,  -6.700,-4.942213,-54.162346,-0.807665,0.086151,0.583314,208d,2607,1a56, -13.500, -83.600,  66.050
7773,-15.120345,-5.167475,-0.086949,0.260847,0.961456,23aa,282e,2005, -53.350,-111.150,  -6.700,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1da9,19ec,2c76,  23.500,  71.350,-165.950
7779,-15.120345,-5.167475,-0.086949,0.260847,0.961456,243e,2a4d,210f, -60.750,-138.300, -20.000,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1da9,19ec,2c76,  23.500,  71.350,-165.950
7785,-13.858463,29.565058,0.479049,0.239524,0.844477,2464,2c8f,22a6, -62.650,-167.200, -40.350,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1da9,19ec,2c76,  23.500,  71.350,-165.950
7790,-13.858463,29.565058,0.479049,0.239524,0.844477,2464,2c8f,22a6, -62.650,-167.200, -40.350,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1f18,201f,2058,   5.150,  -8.000, -10.850
7795,-24.190296,38.969009,0.573676,0.409769,0.709215,244f,2f12,2714, -61.600,-199.350, -97.050,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1f18,201f,2058,   5.150,  -8.000, -10.850
7801,-24.190296,38.969009,0.573676,0.409769,0.709215,244f,2f12,2714, -61.600,-199.350, -97.050,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1f18,201f,2058,   5.150,  -8.000, -10.850
7808,-48.292957,30.327631,0.335950,0.746556,0.574274,23f4,3197,2c19, -57.050,-231.600,-161.300,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1ec7,1fc6,201d,   9.200,  -3.550,  -7.900
7814,-48.292957,30.327631,0.335950,0.746556,0.574274,23f4,3197,2c19, -57.050,-231.600,-161.300,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1ec7,1fc6,201d,   9.200,  -3.550,  -7.900
7826,-48.292957,30.327631,0.335950,0.746556,0.574274,27d9,3962,2ef8,-106.900,-331.350,-198.050,-4.942213,-54.162346,-0.807665,0.086151,0.583314,1f22,1fb6,1fea,   4.650,  -2.750,  -5.350
7832,-48.292957,30.327631,0.335950,0.746556,0.574274,27d9,3962,2ef8,-106.900,-331.350,-198.050,-34.318443,-5.440332,-0.078304,0.563792,0.822196,1ed0,201f,203e,   8.750,  -8.000,  -9.550
7838,-48.292957,30.327631,0.335950,0.746556,0.574274,27d9,3962,2ef8,-106.900,-331.350,-198.050,-34.318443,-5.440332,-0.078304,0.563792,0.822196,1ed0,201f,203e,   8.750,  -8.000,  -9.550
7845,-48.292957,30.327631,0.335950,0.746556,0.574274,2fa9,3d82,34a1,-206.900,-384.150,-270.500,-32.501911,-5.440332,-0.079959,0.537328,0.839575,1e91,1fed,2034,  11.900,  -5.500,  -9.050
7851,-48.292957,30.327631,0.335950,0.746556,0.574274,2fa9,3d82,34a1,-206.900,-384.150,-270.500,-32.501911,-5.440332,-0.079959,0.537328,0.839575,1e7f,1fd5,2067,  12.800,  -4.300, -11.600
7857,-48.292957,30.327631,0.335950,0.746556,0.574274,2fa9,3d82,34a1,-206.900,-384.150,-270.500,-32.501911,-5.440332,-0.079959,0.537328,0.839575,1e7f,1fd5,2067,  12.800,  -4.300, -11.600
7864,-48.292957,30.327631,0.335950,0.746556,0.574274,2966,2c8c,393d,-126.750,-167.050,-329.500,-32.501911,-5.440332,-0.079959,0.537328,0.839575,1ece,1faf,1fc9,   8.850,  -2.400,  -3.700
7869,-48.292957,30.327631,0.335950,0.746556,0.574274,2966,2c8c,393d,-126.750,-167.050,-329.500,-32.501911,-5.440332,-0.079959,0.537328,0.839575,1ece,1faf,1fc9,   8.850,  -2.400,  -3.700
7875,-48.292957,30.327631,0.335950,0.746556,0.574274,1fd9,27ab,35ad,  -4.500,-104.600,-283.900,-32.501911,-5.440332,-0.079959,0.537328,0.839575,1f25,1f6b,1f0e,   4.500,   1.000,   5.650
7882,-48.292957,30.327631,0.335950,0.746556,0.574274,1fd9,27ab,35ad,  -4.500,-104.600,-283.900,-32.501911,-5.440332,-0.079959,0.537328,0.839575,1f5c,1f26,1ec1,   1.750,   4.450,   9.500
7888,-48.292957,30.327631,0.335950,0.746556,0.574274,1775,27ef,21d1, 102.900,-108.000, -29.700,-32.501911,-5.440332,-0.079959,0.537328,0.839575,1f5c,1f26,1ec1,   1.750,   4.450,   9.500
7893,-48.292957,30.327631,0.335950,0.746556,0.574274,1775,27ef,21d1, 102.900,-108.000, -29.700,-32.357029,-8.130102,-0.119463,0.535193,0.836240,1f7d,1eec,1e5b,   0.100,   7.350,  14.600
7896,-48.292957,30.327631,0.335950,0.746556,0.574274,1320,282c,1997, 158.350,-111.050,  75.600,-32.357029,-8.130102,-0.119463,0.535193,0.836240,1f7d,1eec,1e5b,   0.100,   7.350,  14.600
7903,-48.292957,30.327631,0.335950,0.746556,0.574274,1320,282c,1997, 158.350,-111.050,  75.600,-32.501911,-5.440332,-0.079959,0.537328,0.839575,1f8a,1eca,1e53,  -0.550,   9.050,  15.000
7909,-48.292957,30.327631,0.335950,0.746556,0.574274,125d,260a,1eae, 168.100, -83.750,  10.450,-32.501911,-5.440332,-0.079959,0.537328,0.839575,1f8a,1eca,1e53,  -0.550,   9.050,  15.000
7915,-48.292957,30.327631,0.335950,0.746556,0.574274,1463,23a4,250e, 142.200, -53.050, -71.150,-29.911015,-2.862406,-0.043286,0.498654,0.865719,1f59,1e9b,1e5c,   1.900,  11.400,  14.550
7921,-48.292957,30.327631,0.335950,0.746556,0.574274,1463,23a4,250e, 142.200, -53.050, -71.150,-25.641005,0.000000,0.000000,0.432731,0.901523,1f2d,1e8e,1e8b,   4.100,  12.050,  12.200
7926,-48.292957,30.327631,0.335950,0.746556,0.574274,1756,22cb,2aea, 104.450, -42.200,-146.150,-25.641005,0.000000,0.000000,0.432731,0.901523,1f2d,1e8e,1e8b,   4.100,  12.050,  12.200
7931,-48.292957,30.327631,0.335950,0.746556,0.574274,1756,22cb,2aea, 104.450, -42.200,-146.150,-25.613111,-2.862405,-0.045030,0.432292,0.900609,1f0a,1ead,1ea9,   5.850,  10.500,  10.700
7938,-48.292957,30.327631,0.335950,0.746556,0.574274,1a79,2374,2eed,  64.300, -50.650,-197.500,-25.613111,-2.862405,-0.045030,0.432292,0.900609,1f0a,1ead,1ea9,   5.850,  10.500,  10.700
7948,-48.292957,30.327631,0.335950,0.746556,0.574274,1e7f,24dc,2d7e,  12.800, -68.650,-179.150,-25.613111,-2.862405,-0.045030,0.432292,0.900609,1ef4,1ed2,1ebf,   6.950,   8.650,   9.600
7952,-48.292957,30.327631,0.335950,0.746556,0.574274,1e7f,24dc,2d7e,  12.800, -68.650,-179.150,-25.613111,-2.862405,-0.045030,0.432292,0.900609,1f07,1f15,1ef5,   6.000,   5.300,   6.900
7957,-48.292957,30.327631,0.335950,0.746556,0.574274,21ef,2679,288f, -31.200, -89.300,-116.000,-25.613111,-2.862405,-0.045030,0.432292,0.900609,1f07,1f15,1ef5,   6.000,   5.300,   6.900
7961,-48.292957,30.327631,0.335950,0.746556,0.574274,21ef,2679,288f, -31.200, -89.300,-116.000,-25.613111,-2.862405,-0.045030,0.432292,0.900609,1f07,1f15,1ef5,   6.000,   5.300,   6.900
7965,-48.292957,30.327631,0.335950,0.746556,0.574274,234b,2774,2a16, -48.600,-101.850,-135.550,-25.613111,-2.862405,-0.045030,0.432292,0.900609,1f41,1f71,1f11,   3.100,   0.700,   5.500
7969,-48.292957,30.327631,0.335950,0.746556,0.574274,234b,2774,2a16, -48.600,-101.850,-135.550,-25.613111,-2.862405,-0.045030,0.432292,0.900609,1f41,1f71,1f11,   3.100,   0.700,   5.500
7974,-48.292957,30.327631,0.335950,0.746556,0.574274,23f0,273b,2bca, -56.850, -99.000,-157.350,-23.260744,-5.710594,-0.091416,0.394916,0.914158,1f7f,1fb3,1ee3,   0.000,  -2.600,   7.800
7978,-48.292957,30.327631,0.335950,0.746556,0.574274,23f0,273b,2bca, -56.850, -99.000,-157.350,-23.260744,-5.710594,-0.091416,0.394916,0.914158,1f7f,1fb3,1ee3,   0.000,  -2.600,   7.800
7987,-48.292957,30.327631,0.335950,0.746556,0.574274,2467,25f3,2a81, -62.800, -82.600,-140.900,-23.260744,-5.710594,-0.091416,0.394916,0.914158,1fd5,1fd7,1ee4,  -4.300,  -4.400,   7.750
7991,-48.292957,30.327631,0.335950,0.746556,0.574274,2467,25f3,2a81, -62.800, -82.600,-140.900,-23.260744,-5.710594,-0.091416,0.394916,0.914158,1fd5,1fd7,1ee4,  -4.300,  -4.400,   7.750
7996,-48.292957,30.327631,0.335950,0.746556,0.574274,241e,2493,2886, -59.150, -65.000,-115.550,-23.260744,-5.710594,-0.091416,0.394916,0.914158,201e,201e,1ef9,  -7.950,  -7.950,   6.700
8000,-48.292957,30.327631,0.335950,0.746556,0.574274,241e,2493,2886, -59.150, -65.000,-115.550,-23.260744,-5.710594,-0.091416,0.394916,0.914158,201e,201e,1ef9,  -7.950,  -7.950,   6.700
8005,-48.292957,30.327631,0.335950,0.746556,0.574274,241e,2493,2886, -59.150, -65.000,-115.550,-32.501911,-5.440332,-0.079959,0.537328,0.839575,2065,202b,1e7a, -11.500,  -8.600,  13.050
8009,-48.292957,30.327631,0.335950,0.746556,0.574274,2373,2286,2e99, -50.600, -38.750,-193.300,-32.501911,-5.440332,-0.079959,0.537328,0.839575,2065,202b,1e7a, -11.500,  -8.600,  13.050
8016,-48.292957,30.327631,0.335950,0.746556,0.574274,222a,2202,25d7, -34.150, -32.150, -81.200,-32.501911,-5.440332,-0.079959,0.537328,0.839575,2081,1fef,1e48, -12.900,  -5.600,  15.550
8019,-48.292957,30.327631,0.335950,0.746556,0.574274,222a,2202,25d7, -34.150, -32.150, -81.200,-32.501911,-5.440332,-0.079959,0.537328,0.839575,2081,1fef,1e48, -12.900,  -5.600,  15.550
8027,-48.292957,30.327631,0.335950,0.746556,0.574274,21a9,20b0,2518, -27.700, -15.250, -71.650,-32.501911,-5.440332,-0.079959,0.537328,0.839575,207d,1fd3,1e8b, -12.700,  -4.200,  12.200
8031,-48.292957,30.327631,0.335950,0.746556,0.574274,21a9,20b0,2518, -27.700, -15.250, -71.650,-32.501911,-5.440332,-0.079959,0.537328,0.839575,206d,1fa8,1e77, -11.900,  -2.050,  13.200
8036,-48.292957,30.327631,0.335950,0.746556,0.574274,2137,1fb7,23bb, -22.000,  -2.800, -54.200,-32.501911,-5.440332,-0.079959,0.537328,0.839575,206d,1fa8,1e77, -11.900,  -2.050,  13.200
8040,-48.292957,30.327631,0.335950,0.746556,0.574274,2137,1fb7,23bb, -22.000,  -2.800, -54.200,-32.501911,-5.440332,-0.079959,0.537328,0.839575,206d,1fa8,1e77, -11.900,  -2.050,  13.200
8046,-48.292957,30.327631,0.335950,0.746556,0.574274,214d,1e72,228f, -23.100,  13.450, -39.200,-32.589790,-2.726311,-0.040076,0.538621,0.841595,203f,1f84,1e84,  -9.600,  -0.250,  12.550
8050,-48.292957,30.327631,0.335950,0.746556,0.574274,214d,1e72,228f, -23.100,  13.450, -39.200,-32.589790,-2.726311,-0.040076,0.538621,0.841595,203f,1f84,1e84,  -9.600,  -0.250,  12.550
8056,-48.292957,30.327631,0.335950,0.746556,0.574274,21a2,1d42,221d, -27.350,  28.650, -33.500,-30.693922,-2.726311,-0.040902,0.510452,0.858933,2003,1f7f,1ebb,  -6.600,   0.000,   9.800
8060,-48.292957,30.327631,0.335950,0.746556,0.574274,21a2,1d42,221d, -27.350,  28.650, -33.500,-30.693922,-2.726311,-0.040902,0.510452,0.858933,2003,1f7f,1ebb,  -6.600,   0.000,   9.800
8065,-48.292957,30.327631,0.335950,0.746556,0.574274,21e0,1c12,2121, -30.450,  43.850, -20.900,-32.589790,-2.726311,-0.040076,0.538621,0.841595,1fdd,1f72,1ee4,  -4.700,   0.650,   7.750
8070,-48.292957,30.327631,0.335950,0.746556,0.574274,21e0,1c12,2121, -30.450,  43.850, -20.900,-32.589790,-2.726311,-0.040076,0.538621,0.841595,1fdd,1f72,1ee4,  -4.700,   0.650,   7.750
8076,-48.292957,30.327631,0.335950,0.746556,0.574274,21ff,1aca,204e, -32.000,  60.250, -10.350,-32.619244,0.000000,0.000000,0.539054,0.842271,1fca,1f65,1efc,  -3.750,   1.300,   6.550
8081,-48.292957,30.327631,0.335950,0.746556,0.574274,21ff,1aca,204e, -32.000,  60.250, -10.350,-32.619244,0.000000,0.000000,0.539054,0.842271,1fca,1f65,1efc,  -3.750,   1.300,   6.550
8085,-48.292957,30.327631,0.335950,0.746556,0.574274,21f8,19b0,1f72, -31.650,  74.350,   0.650,-30.722414,0.000000,0.000000,0.510879,0.859653,1fa0,1f64,1f32,  -1.650,   1.350,   3.850
8090,-48.292957,30.327631,0.335950,0.746556,0.574274,21f8,19b0,1f72, -31.650,  74.350,   0.650,-30.722414,0.000000,0.000000,0.510879,0.859653,1fa0,1f64,1f32,  -1.650,   1.350,   3.850
8095,-48.292957,30.327631,0.335950,0.746556,0.574274,21d4,1873,1ea8, -29.850,  90.200,  10.750,-30.693922,-2.726311,-0.040902,0.510452,0.858933,1f73,1f66,1f53,   0.600,   1.250,   2.200
8099,-48.292957,30.327631,0.335950,0.746556,0.574274,21d4,1873,1ea8, -29.850,  90.200,  10.750,-30.693922,-2.726311,-0.040902,0.510452,0.858933,1f73,1f66,1f53,   0.600,   1.250,   2.200
8107,-48.292957,30.327631,0.335950,0.746556,0.574274,21b4,16fa,1e07, -28.250, 109.050,  18.800,-30.693922,-2.726311,-0.040902,0.510452,0.858933,1f5f,1f5a,1f4d,   1.600,   1.850,   2.500
8112,-48.292957,30.327631,0.335950,0.746556,0.574274,21b4,16fa,1e07, -28.250, 109.050,  18.800,-30.693922,-2.726311,-0.040902,0.510452,0.858933,1f4a,1f53,1f47,   2.650,   2.200,   2.800
8117,-48.292957,30.327631,0.335950,0.746556,0.574274,2178,15c5,1d97, -25.250, 124.500,  24.400,-30.693922,-2.726311,-0.040902,0.510452,0.858933,1f4a,1f53,1f47,   2.650,   2.200,   2.800
8124,-48.292957,30.327631,0.335950,0.746556,0.574274,2178,15c5,1d97, -25.250, 124.500,  24.400,-30.693922,-2.726311,-0.040902,0.510452,0.858933,1f44,1f56,1f4c,   2.950,   2.050,   2.550
8130,-48.292957,30.327631,0.335950,0.746556,0.574274,20fb,14ab,1cf2, -19.000, 138.600,  32.650,-30.693922,-2.726311,-0.040902,0.510452,0.858933,1f44,1f56,1f4c,   2.950,   2.050,   2.550
8136,-48.292957,30.327631,0.335950,0.746556,0.574274,2074,13b1,1c24, -12.250, 151.100,  42.950,-30.693922,-2.726311,-0.040902,0.510452,0.858933,1f53,1f53,1f42,   2.200,   2.200,   3.050
8140,-48.292957,30.327631,0.335950,0.746556,0.574274,2074,13b1,1c24, -12.250, 151.100,  42.950,-30.693922,-2.726311,-0.040902,0.510452,0.858933,1f53,1f53,1f42,   2.200,   2.200,   3.050
8144,-48.292957,30.327631,0.335950,0.746556,0.574274,2074,13b1,1c24, -12.250, 151.100,  42.950,-30.693922,-2.726311,-0.040902,0.510452,0.858933,1f53,1f43,1f29,   2.200,   3.000,   4.300
8148,-48.292957,30.327631,0.335950,0.746556,0.574274,2011,12c4,1b7f,  -7.300, 162.950,  51.200,-30.693922,-2.726311,-0.040902,0.510452,0.858933,1f53,1f43,1f29,   2.200,   3.000,   4.300
8154,-48.292957,30.327631,0.335950,0.746556,0.574274,2011,12c4,1b7f,  -7.300, 162.950,  51.200,-27.804529,-2.862406,-0.044172,0.466457,0.883440,1f57,1f3f,1f29,   2.000,   3.200,   4.300
8160,-48.292957,30.327631,0.335950,0.746556,0.574274,1fbc,1212,1b3a,  -3.050, 171.850,  54.650,-27.804529,-2.862406,-0.044172,0.466457,0.883440,1f57,1f3f,1f29,   2.000,   3.200,   4.300
8166,-48.292957,30.327631,0.335950,0.746556,0.574274,1fbc,1212,1b3a,  -3.050, 171.850,  54.650,-27.804529,-2.862406,-0.044172,0.466457,0.883440,1f85,1f70,1f4b,  -0.300,   0.750,   2.600
8169,-48.292957,30.327631,0.335950,0.746556,0.574274,1fbc,11ab,1aad,  -3.050, 177.000,  61.700,-27.804529,-2.862406,-0.044172,0.466457,0.883440,1f85,1f70,1f4b,  -0.300,   0.750,   2.600
