
Time,Acc Pitch Orientation #WM1, Acc Roll Orientation #WM1,Acc X #WM1,Acc Y #WM1,Acc Z #WM1,		Raw Yaw #WM1,Raw Pitch #WM1,Raw Roll #WM1,Speed Yaw #WM1, Speed Pitch #WM1,Speed Roll #WM1,		Acc Pitch Orientation #WM2, Acc Roll Orientation #WM2,Acc X #WM2,Acc Y #WM2,Acc Z #WM2,		Raw Yaw #WM2,Raw Pitch #WM2,Raw Roll #WM2,Speed Yaw #WM2, Speed Pitch #WM2,Speed Roll #WM2
83,-0.000000,7.113733,0.123839,0.000000,0.992302,1f90,1f4d,1f17,  -0.850,   2.500,   5.200,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5d,1f6c,1f84,   1.700,   0.950,  -0.250
88,-0.000000,7.113733,0.123839,0.000000,0.992302,1f93,1f48,1f17,  -1.000,   2.750,   5.200,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5d,1f6c,1f84,   1.700,   0.950,  -0.250
91,-0.000000,7.113733,0.123839,0.000000,0.992302,1f93,1f48,1f17,  -1.000,   2.750,   5.200,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5d,1f6c,1f84,   1.700,   0.950,  -0.250
100,-0.000000,7.113733,0.123839,0.000000,0.992302,1f97,1f43,1f17,  -1.200,   3.000,   5.200,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5d,1f6c,1f84,   1.700,   0.950,  -0.250
109,-0.000000,7.113733,0.123839,0.000000,0.992302,1f91,1f43,1f18,  -0.900,   3.000,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f66,1f66,1f7f,   1.250,   1.250,   0.000
112,-0.000000,7.113733,0.123839,0.000000,0.992302,1f91,1f43,1f18,  -0.900,   3.000,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f66,1f66,1f7f,   1.250,   1.250,   0.000
118,-0.000000,7.113733,0.123839,0.000000,0.992302,1f90,1f43,1f1c,  -0.850,   3.000,   4.950,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f59,1f6e,1f89,   1.900,   0.850,  -0.500
120,-0.000000,7.113733,0.123839,0.000000,0.992302,1f90,1f43,1f1c,  -0.850,   3.000,   4.950,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f59,1f6e,1f89,   1.900,   0.850,  -0.500
129,-0.000000,7.113733,0.123839,0.000000,0.992302,1f95,1f36,1f12,  -1.100,   3.650,   5.450,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f59,1f6e,1f89,   1.900,   0.850,  -0.500
133,-0.000000,7.113733,0.123839,0.000000,0.992302,1f95,1f36,1f12,  -1.100,   3.650,   5.450,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5b,1f66,1f86,   1.800,   1.250,  -0.350
137,-0.000000,7.113733,0.123839,0.000000,0.992302,1f96,1f44,1f12,  -1.150,   2.950,   5.450,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f64,1f63,1f83,   1.350,   1.400,  -0.200
140,-0.000000,7.113733,0.123839,0.000000,0.992302,1f96,1f44,1f12,  -1.150,   2.950,   5.450,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f64,1f63,1f83,   1.350,   1.400,  -0.200
151,-0.000000,7.113733,0.123839,0.000000,0.992302,1f90,1f44,1f11,  -0.850,   2.950,   5.500,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5f,1f64,1f8a,   1.600,   1.350,  -0.550
154,-0.000000,7.113733,0.123839,0.000000,0.992302,1f90,1f44,1f11,  -0.850,   2.950,   5.500,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5f,1f64,1f8a,   1.600,   1.350,  -0.550
158,-0.000000,7.113733,0.123839,0.000000,0.992302,1f88,1f4a,1f1b,  -0.450,   2.650,   5.000,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f64,1f6e,1f8b,   1.350,   0.850,  -0.600
162,-0.000000,7.113733,0.123839,0.000000,0.992302,1f88,1f4a,1f1b,  -0.450,   2.650,   5.000,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f64,1f6e,1f8b,   1.350,   0.850,  -0.600
168,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8f,1f3b,1f18,  -0.800,   3.400,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f58,1f65,1f89,   1.950,   1.300,  -0.500
171,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8f,1f3b,1f18,  -0.800,   3.400,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f58,1f65,1f89,   1.950,   1.300,  -0.500
177,-0.000000,7.113733,0.123839,0.000000,0.992302,1f92,1f47,1f18,  -0.950,   2.800,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f58,1f65,1f89,   1.950,   1.300,  -0.500
182,-0.000000,7.113733,0.123839,0.000000,0.992302,1f92,1f47,1f18,  -0.950,   2.800,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5e,1f74,1f8b,   1.650,   0.550,  -0.600
191,-0.000000,7.113733,0.123839,0.000000,0.992302,1f98,1f3e,1f16,  -1.250,   3.250,   5.250,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f60,1f69,1f8b,   1.550,   1.100,  -0.600
194,-0.000000,7.113733,0.123839,0.000000,0.992302,1f98,1f3e,1f16,  -1.250,   3.250,   5.250,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f60,1f69,1f8b,   1.550,   1.100,  -0.600
199,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8d,1f3f,1f15,  -0.700,   3.200,   5.300,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5b,1f72,1f87,   1.800,   0.650,  -0.400
202,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8d,1f3f,1f15,  -0.700,   3.200,   5.300,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5b,1f72,1f87,   1.800,   0.650,  -0.400
207,-0.000000,7.113733,0.123839,0.000000,0.992302,1f96,1f3f,1f1c,  -1.150,   3.200,   4.950,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5b,1f72,1f87,   1.800,   0.650,  -0.400
210,-0.000000,7.113733,0.123839,0.000000,0.992302,1f96,1f3f,1f1c,  -1.150,   3.200,   4.950,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f60,1f64,1f82,   1.550,   1.350,  -0.150
218,-0.000000,7.113733,0.123839,0.000000,0.992302,1f9a,1f44,1f21,  -1.350,   2.950,   4.700,-0.000000,-4.763642,-0.083045,0.000000,0.996546,1f59,1f6e,1f81,   1.900,   0.850,  -0.100
221,-0.000000,7.113733,0.123839,0.000000,0.992302,1f9a,1f44,1f21,  -1.350,   2.950,   4.700,-0.000000,-4.763642,-0.083045,0.000000,0.996546,1f59,1f6e,1f81,   1.900,   0.850,  -0.100
230,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8d,1f3b,1f17,  -0.700,   3.400,   5.200,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f61,1f6e,1f80,   1.500,   0.850,  -0.050
232,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8d,1f3b,1f17,  -0.700,   3.400,   5.200,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f61,1f6e,1f80,   1.500,   0.850,  -0.050
237,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8b,1f43,1f18,  -0.600,   3.000,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f61,1f6e,1f80,   1.500,   0.850,  -0.050
242,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8b,1f43,1f18,  -0.600,   3.000,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f61,1f6d,1f82,   1.500,   0.900,  -0.150
247,-0.000000,7.113733,0.123839,0.000000,0.992302,1f88,1f42,1f16,  -0.450,   3.050,   5.250,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f61,1f6d,1f82,   1.500,   0.900,  -0.150
250,-0.000000,7.113733,0.123839,0.000000,0.992302,1f88,1f42,1f16,  -0.450,   3.050,   5.250,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f62,1f65,1f86,   1.450,   1.300,  -0.350
258,-0.000000,7.113733,0.123839,0.000000,0.992302,1f94,1f4a,1f1f,  -1.050,   2.650,   4.800,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f57,1f67,1f84,   2.000,   1.200,  -0.250
261,-0.000000,7.113733,0.123839,0.000000,0.992302,1f94,1f4a,1f1f,  -1.050,   2.650,   4.800,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f57,1f67,1f84,   2.000,   1.200,  -0.250
269,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8a,1f45,1f1b,  -0.550,   2.900,   5.000,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5c,1f58,1f7b,   1.750,   1.950,   0.200
272,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8c,1f40,1f1c,  -0.650,   3.150,   4.950,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5c,1f58,1f7b,   1.750,   1.950,   0.200
278,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8c,1f40,1f1c,  -0.650,   3.150,   4.950,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5f,1f6c,1f86,   1.600,   0.950,  -0.350
281,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8c,1f40,1f1c,  -0.650,   3.150,   4.950,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5f,1f6c,1f86,   1.600,   0.950,  -0.350
288,-0.000000,7.113733,0.123839,0.000000,0.992302,1f95,1f43,1f17,  -1.100,   3.000,   5.200,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5d,1f6f,1f8c,   1.700,   0.800,  -0.650
291,-0.000000,7.113733,0.123839,0.000000,0.992302,1f95,1f43,1f17,  -1.100,   3.000,   5.200,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5d,1f6f,1f8c,   1.700,   0.800,  -0.650
297,-0.000000,7.113733,0.123839,0.000000,0.992302,1f99,1f48,1f19,  -1.300,   2.750,   5.100,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5d,1f6f,1f8c,   1.700,   0.800,  -0.650
301,-0.000000,7.113733,0.123839,0.000000,0.992302,1f99,1f48,1f19,  -1.300,   2.750,   5.100,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f61,1f66,1f88,   1.500,   1.250,  -0.450
309,-0.000000,7.113733,0.123839,0.000000,0.992302,1f91,1f3e,1f1a,  -0.900,   3.250,   5.050,-0.000000,-4.763642,-0.083045,0.000000,0.996546,1f66,1f62,1f87,   1.250,   1.450,  -0.400
314,-0.000000,7.113733,0.123839,0.000000,0.992302,1f91,1f3e,1f1a,  -0.900,   3.250,   5.050,-0.000000,-4.763642,-0.083045,0.000000,0.996546,1f66,1f62,1f87,   1.250,   1.450,  -0.400
322,-0.000000,7.113733,0.123839,0.000000,0.992302,1f9a,1f48,1f19,  -1.350,   2.750,   5.100,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f60,1f65,1f84,   1.550,   1.300,  -0.250
328,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8a,1f3a,1f17,  -0.550,   3.450,   5.200,-0.000000,-4.763642,-0.083045,0.000000,0.996546,1f58,1f66,1f85,   1.950,   1.250,  -0.300
332,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8a,1f3a,1f17,  -0.550,   3.450,   5.200,-0.000000,-4.763642,-0.083045,0.000000,0.996546,1f58,1f66,1f85,   1.950,   1.250,  -0.300
336,-0.000000,7.113733,0.123839,0.000000,0.992302,1f90,1f42,1f18,  -0.850,   3.050,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5d,1f63,1f84,   1.700,   1.400,  -0.250
341,-0.000000,7.113733,0.123839,0.000000,0.992302,1f90,1f42,1f18,  -0.850,   3.050,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5d,1f63,1f84,   1.700,   1.400,  -0.250
344,-0.000000,7.113733,0.123839,0.000000,0.992302,1f90,1f42,1f18,  -0.850,   3.050,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5d,1f63,1f84,   1.700,   1.400,  -0.250
347,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8b,1f45,1f22,  -0.600,   2.900,   4.650,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5d,1f63,1f84,   1.700,   1.400,  -0.250
351,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8b,1f45,1f22,  -0.600,   2.900,   4.650,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f57,1f67,1f86,   2.000,   1.200,  -0.350
360,-0.000000,7.113733,0.123839,0.000000,0.992302,1f89,1f3a,1f1e,  -0.500,   3.450,   4.850,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f62,1f61,1f7b,   1.450,   1.500,   0.200
363,-0.000000,7.113733,0.123839,0.000000,0.992302,1f89,1f3a,1f1e,  -0.500,   3.450,   4.850,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f62,1f61,1f7b,   1.450,   1.500,   0.200
369,-0.000000,7.113733,0.123839,0.000000,0.992302,1f89,1f42,1f1b,  -0.500,   3.050,   5.000,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5b,1f73,1f81,   1.800,   0.600,  -0.100
371,-0.000000,7.113733,0.123839,0.000000,0.992302,1f89,1f42,1f1b,  -0.500,   3.050,   5.000,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5b,1f73,1f81,   1.800,   0.600,  -0.100
377,-0.000000,7.113733,0.123839,0.000000,0.992302,1f86,1f3d,1f18,  -0.350,   3.300,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f5b,1f73,1f81,   1.800,   0.600,  -0.100
381,-0.000000,7.113733,0.123839,0.000000,0.992302,1f86,1f3d,1f18,  -0.350,   3.300,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f60,1f6b,1f7b,   1.550,   1.000,   0.200
387,-0.000000,7.113733,0.123839,0.000000,0.992302,1f98,1f3d,1f18,  -1.250,   3.300,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f60,1f6b,1f7b,   1.550,   1.000,   0.200
391,-0.000000,7.113733,0.123839,0.000000,0.992302,1f98,1f3d,1f18,  -1.250,   3.300,   5.150,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f60,1f65,1f7a,   1.550,   1.300,   0.250
400,-0.000000,7.113733,0.123839,0.000000,0.992302,1f89,1f47,1f17,  -0.500,   2.800,   5.200,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f62,1f6e,1f83,   1.450,   0.850,  -0.200
403,-0.000000,7.113733,0.123839,0.000000,0.992302,1f89,1f47,1f17,  -0.500,   2.800,   5.200,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f62,1f6e,1f83,   1.450,   0.850,  -0.200
409,-0.000000,7.113733,0.123839,0.000000,0.992302,1f98,1f47,1f1b,  -1.250,   2.800,   5.000,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f60,1f6d,1f87,   1.550,   0.900,  -0.400
411,-0.000000,7.113733,0.123839,0.000000,0.992302,1f98,1f47,1f1b,  -1.250,   2.800,   5.000,-0.000000,-2.385944,-0.041631,0.000000,0.999133,1f60,1f6d,1f87,   1.550,   0.900,  -0.400
480,-0.000000,7.113733,0.123839,0.000000,0.992302,1f90,1f44,1f1d,  -0.850,   2.950,   4.900,-0.000000,0.000000,0.000000,0.000000,1.000000,2060,1f77,268e, -11.250,   0.400, -90.350
485,-0.000000,7.113733,0.123839,0.000000,0.992302,1f93,1f3e,1f17,  -1.000,   3.250,   5.200,-0.000000,0.000000,0.000000,0.000000,1.000000,2060,1f77,268e, -11.250,   0.400, -90.350
489,-0.000000,7.113733,0.123839,0.000000,0.992302,1f93,1f3e,1f17,  -1.000,   3.250,   5.200,-2.288626,-2.385944,-0.041597,0.039933,0.998336,208e,1f79,2868, -13.550,   0.300,-114.050
493,-0.000000,7.113733,0.123839,0.000000,0.992302,1f93,1f3e,1f17,  -1.000,   3.250,   5.200,-2.288626,-2.385944,-0.041597,0.039933,0.998336,208e,1f79,2868, -13.550,   0.300,-114.050
497,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8a,1f43,1f14,  -0.550,   3.000,   5.350,-4.211011,-4.398705,-0.076489,0.073430,0.994363,2110,1f5d,27fb, -20.050,   1.700,-108.600
500,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8a,1f43,1f14,  -0.550,   3.000,   5.350,-4.211011,-4.398705,-0.076489,0.073430,0.994363,2110,1f5d,27fb, -20.050,   1.700,-108.600
508,-0.000000,7.113733,0.123839,0.000000,0.992302,1f95,1f48,1f14,  -1.100,   2.750,   5.350,-4.211011,-4.398705,-0.076489,0.073430,0.994363,2201,1f35,2479, -32.100,   3.700, -63.700
511,-0.000000,7.113733,0.123839,0.000000,0.992302,1f95,1f48,1f14,  -1.100,   2.750,   5.350,-4.211011,-4.398705,-0.076489,0.073430,0.994363,2201,1f35,2479, -32.100,   3.700, -63.700
519,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8a,1f3b,1f15,  -0.550,   3.400,   5.300,-4.211011,-4.398705,-0.076489,0.073430,0.994363,22fb,1f12,1ff8, -44.600,   5.450,  -6.050
524,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8a,1f3b,1f15,  -0.550,   3.400,   5.300,-4.211011,-4.398705,-0.076489,0.073430,0.994363,22fb,1f12,1ff8, -44.600,   5.450,  -6.050
528,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8c,1f3d,1f15,  -0.650,   3.300,   5.300,-2.222288,-14.036243,-0.242353,0.038777,0.969413,23a0,1f02,1e46, -52.850,   6.250,  15.650
531,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8c,1f3d,1f15,  -0.650,   3.300,   5.300,-2.222288,-14.036243,-0.242353,0.038777,0.969413,23a0,1f02,1e46, -52.850,   6.250,  15.650
538,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8e,1f48,1f1a,  -0.750,   2.750,   5.050,2.312776,-14.620873,-0.252216,-0.040355,0.966829,2407,1eec,1ebc, -58.000,   7.350,   9.750
541,-0.000000,7.113733,0.123839,0.000000,0.992302,1f8e,1f48,1f1a,  -0.750,   2.750,   5.050,2.312776,-14.620873,-0.252216,-0.040355,0.966829,2407,1eec,1ebc, -58.000,   7.350,   9.750
547,-2.363815,7.113733,0.123734,0.041245,0.991458,1f8d,1f45,1f14,  -0.700,   2.900,   5.350,2.312776,-14.620873,-0.252216,-0.040355,0.966829,2407,1eec,1ebc, -58.000,   7.350,   9.750
551,-2.363815,7.113733,0.123734,0.041245,0.991458,1f8d,1f45,1f14,  -0.700,   2.900,   5.350,-0.000000,-9.462322,-0.164399,0.000000,0.986394,2480,1ef1,1f7a, -64.050,   7.100,   0.250
559,-0.000000,4.573921,0.079745,0.000000,0.996815,1fb8,1f5d,1ef3,  -2.850,   1.700,   7.000,-2.381114,-4.969741,-0.086555,0.041546,0.995380,2540,1ee5,202d, -73.650,   7.700,  -8.700
562,-0.000000,4.573921,0.079745,0.000000,0.996815,1fb8,1f5d,1ef3,  -2.850,   1.700,   7.000,-2.381114,-4.969741,-0.086555,0.041546,0.995380,2540,1ee5,202d, -73.650,   7.700,  -8.700
572,-2.283323,4.573921,0.079682,0.039841,0.996024,1ff3,1f63,1e45,  -5.800,   1.400,  15.700,-7.130613,-2.489553,-0.043101,0.124132,0.991329,266e,1ed5,21ac, -88.750,   8.500, -27.850
575,-2.283323,4.573921,0.079682,0.039841,0.996024,1ff3,1f63,1e45,  -5.800,   1.400,  15.700,-7.130613,-2.489553,-0.043101,0.124132,0.991329,266e,1ed5,21ac, -88.750,   8.500, -27.850
579,-2.283323,4.573921,0.079682,0.039841,0.996024,2096,1f8c,1cf2, -13.950,  -0.650,  32.650,-11.777369,-2.489553,-0.042523,0.204109,0.978024,2816,1e90,23cb,-109.950,  11.950, -55.000
582,-2.283323,4.573921,0.079682,0.039841,0.996024,2096,1f8c,1cf2, -13.950,  -0.650,  32.650,-11.777369,-2.489553,-0.042523,0.204109,0.978024,2816,1e90,23cb,-109.950,  11.950, -55.000
590,2.444855,9.833565,0.170631,-0.042658,0.984411,20fa,1f66,1bcc, -18.950,   1.250,  47.350,-11.224822,-7.125017,-0.121662,0.194659,0.973297,29e6,1e4d,246f,-133.150,  15.300, -63.200
593,2.444855,9.833565,0.170631,-0.042658,0.984411,20fa,1f66,1bcc, -18.950,   1.250,  47.350,-11.224822,-7.125017,-0.121662,0.194659,0.973297,29e6,1e4d,246f,-133.150,  15.300, -63.200
599,-2.460586,7.406912,0.128796,0.042932,0.990741,1f53,1f16,1de4,   2.200,   5.250,  20.550,-11.224822,-7.125017,-0.121662,0.194659,0.973297,29e6,1e4d,246f,-133.150,  15.300, -63.200
603,-2.460586,7.406912,0.128796,0.042932,0.990741,1f53,1f16,1de4,   2.200,   5.250,  20.550,-11.078144,-11.768289,-0.200154,0.192148,0.960738,2bba,1dfb,23d3,-156.550,  19.400, -55.400
613,-4.570282,-2.290610,-0.039841,0.079682,0.996024,1e66,1ebd,1f16,  14.050,   9.700,   5.250,-8.823199,-14.036243,-0.239666,0.153386,0.958662,2d20,1db6,2381,-174.450,  22.850, -51.300
616,-4.570282,-2.290610,-0.039841,0.079682,0.996024,1e66,1ebd,1f16,  14.050,   9.700,   5.250,-8.823199,-14.036243,-0.239666,0.153386,0.958662,2d20,1db6,2381,-174.450,  22.850, -51.300
622,-2.199348,-4.405196,-0.076753,0.038376,0.996311,1ced,1ede,1ef0,  32.900,   8.050,   7.150,-8.902295,-11.768289,-0.201497,0.154750,0.967187,2e28,1db1,236a,-187.650,  23.100, -50.150
625,-2.199348,-4.405196,-0.076753,0.038376,0.996311,1ced,1ede,1ef0,  32.900,   8.050,   7.150,-8.902295,-11.768289,-0.201497,0.154750,0.967187,2e28,1db1,236a,-187.650,  23.100, -50.150
629,2.104077,-8.450699,-0.146859,-0.036715,0.988476,1b66,1e52,1d16,  52.450,  15.050,  30.850,-7.032797,-9.865808,-0.170052,0.122437,0.977799,2f7a,1d7c,22ff,-204.550,  25.750, -44.800
632,2.104077,-8.450699,-0.146859,-0.036715,0.988476,1b66,1e52,1d16,  52.450,  15.050,  30.850,-7.032797,-9.865808,-0.170052,0.122437,0.977799,2f7a,1d7c,22ff,-204.550,  25.750, -44.800
640,2.104077,-8.450699,-0.146859,-0.036715,0.988476,1969,1d82,19ca,  77.900,  25.450,  73.050,-6.700262,-11.768289,-0.202561,0.116675,0.972294,3102,1d21,24f9,-224.150,  30.300, -70.100
642,2.104077,-8.450699,-0.146859,-0.036715,0.988476,1969,1d82,19ca,  77.900,  25.450,  73.050,-6.700262,-11.768289,-0.202561,0.116675,0.972294,3102,1d21,24f9,-224.150,  30.300, -70.100
652,2.104077,-8.450699,-0.146859,-0.036715,0.988476,170d,1ef0,174c, 108.100,   7.150, 104.950,-6.444976,-11.309933,-0.194877,0.112249,0.974384,3259,1cb2,25a1,-241.300,  35.850, -78.500
655,2.104077,-8.450699,-0.146859,-0.036715,0.988476,170d,1ef0,174c, 108.100,   7.150, 104.950,-6.444976,-11.309933,-0.194877,0.112249,0.974384,3259,1cb2,25a1,-241.300,  35.850, -78.500
661,2.104077,-8.450699,-0.146859,-0.036715,0.988476,1550,1ea5,15df, 130.350,  10.900, 123.200,-6.444976,-11.309933,-0.194877,0.112249,0.974384,33d8,1c21,24bd,-260.450,  43.100, -67.100
663,2.104077,-8.450699,-0.146859,-0.036715,0.988476,1550,1ea5,15df, 130.350,  10.900, 123.200,-6.444976,-11.309933,-0.194877,0.112249,0.974384,33d8,1c21,24bd,-260.450,  43.100, -67.100
669,2.104077,-8.450699,-0.146859,-0.036715,0.988476,146b,1f9e,15ae, 141.800,  -1.550, 125.650,-6.444976,-11.309933,-0.194877,0.112249,0.974384,351d,1b8c,228e,-276.700,  50.550, -39.150
671,2.104077,-8.450699,-0.146859,-0.036715,0.988476,146b,1f9e,15ae, 141.800,  -1.550, 125.650,-6.444976,-11.309933,-0.194877,0.112249,0.974384,351d,1b8c,228e,-276.700,  50.550, -39.150
681,-0.000000,6.842773,0.119145,0.000000,0.992877,13f8,226b,14c2, 147.550, -37.400, 137.450,-4.618041,-14.620873,-0.251602,0.080513,0.964476,35be,1b73,21bc,-284.750,  51.800, -28.650
684,-0.000000,6.842773,0.119145,0.000000,0.992877,13f8,226b,14c2, 147.550, -37.400, 137.450,-4.618041,-14.620873,-0.251602,0.080513,0.964476,35be,1b73,21bc,-284.750,  51.800, -28.650
692,-4.740983,16.874300,0.289280,0.082651,0.953670,149e,2347,148f, 139.250, -48.400, 140.000,-4.391695,-16.260204,-0.279178,0.076575,0.957181,360d,1b63,21cd,-288.700,  52.600, -29.500
695,-4.740983,16.874300,0.289280,0.082651,0.953670,149e,2347,148f, 139.250, -48.400, 140.000,-4.391695,-16.260204,-0.279178,0.076575,0.957181,360d,1b63,21cd,-288.700,  52.600, -29.500
698,-4.740983,16.874300,0.289280,0.082651,0.953670,15dd,2258,1895, 123.300, -36.450,  88.500,-4.391695,-16.260204,-0.279178,0.076575,0.957181,360d,1b63,21cd,-288.700,  52.600, -29.500
701,-4.740983,16.874300,0.289280,0.082651,0.953670,15dd,2258,1895, 123.300, -36.450,  88.500,-4.391695,-16.260204,-0.279178,0.076575,0.957181,360d,1b63,21cd,-288.700,  52.600, -29.500
710,-4.740983,16.874300,0.289280,0.082651,0.953670,1ae7,1f5b,20ba,  58.800,   1.800, -15.750,-4.391695,-16.260204,-0.279178,0.076575,0.957181,360d,1b63,21cd,-288.700,  52.600, -29.500
714,-4.740983,16.874300,0.289280,0.082651,0.953670,1ae7,1f5b,20ba,  58.800,   1.800, -15.750,-4.391695,-16.260204,-0.279178,0.076575,0.957181,3620,1b47,20a6,-289.650,  54.000, -14.750
720,-4.740983,16.874300,0.289280,0.082651,0.953670,1f63,1e25,258b,   1.400,  17.300, -77.400,-4.391695,-16.260204,-0.279178,0.076575,0.957181,33c0,1a71,1d4a,-259.250,  64.700,  28.250
723,-4.740983,16.874300,0.289280,0.082651,0.953670,1f63,1e25,258b,   1.400,  17.300, -77.400,-4.391695,-16.260204,-0.279178,0.076575,0.957181,33c0,1a71,1d4a,-259.250,  64.700,  28.250
731,-4.740983,16.874300,0.289280,0.082651,0.953670,21f3,1d0c,27ba, -31.400,  31.350,-105.350,-4.391695,-16.260204,-0.279178,0.076575,0.957181,306c,1990,18c8,-216.650,  75.950,  85.950
736,-4.740983,16.874300,0.289280,0.082651,0.953670,21f3,1d0c,27ba, -31.400,  31.350,-105.350,-4.391695,-16.260204,-0.279178,0.076575,0.957181,306c,1990,18c8,-216.650,  75.950,  85.950
742,-4.740983,16.874300,0.289280,0.082651,0.953670,240e,1b5a,2af8, -58.350,  53.050,-146.850,-4.391695,-16.260204,-0.279178,0.076575,0.957181,2c97,1a64,1472,-167.600,  65.350, 141.450
744,-4.740983,16.874300,0.289280,0.082651,0.953670,240e,1b5a,2af8, -58.350,  53.050,-146.850,-4.391695,-16.260204,-0.279178,0.076575,0.957181,2c97,1a64,1472,-167.600,  65.350, 141.450
750,-4.740983,16.874300,0.289280,0.082651,0.953670,25b8,19c0,2ce9, -79.650,  73.550,-171.700,-4.391695,-16.260204,-0.279178,0.076575,0.957181,28eb,1aef,13b7,-120.600,  58.400, 150.800
753,-4.740983,16.874300,0.289280,0.082651,0.953670,25b8,19c0,2ce9, -79.650,  73.550,-171.700,-4.391695,-16.260204,-0.279178,0.076575,0.957181,28eb,1aef,13b7,-120.600,  58.400, 150.800
