
Time,Acc Pitch Orientation #WM1, Acc Roll Orientation #WM1,Acc X #WM1,Acc Y #WM1,Acc Z #WM1,		Raw Yaw #WM1,Raw Pitch #WM1,Raw Roll #WM1,Speed Yaw #WM1, Speed Pitch #WM1,Speed Roll #WM1,		Acc Pitch Orientation #WM2, Acc Roll Orientation #WM2,Acc X #WM2,Acc Y #WM2,Acc Z #WM2,		Raw Yaw #WM2,Raw Pitch #WM2,Raw Roll #WM2,Speed Yaw #WM2, Speed Pitch #WM2,Speed Roll #WM2
9032,-41.169060,3.133064,0.041143,0.658283,0.751645,1f6e,1f1a,1f0b,   0.850,   5.050,   5.800,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f6d,1f71,1f7f,   0.900,   0.700,   0.000
9036,-41.169060,3.133064,0.041143,0.658283,0.751645,1f6e,1f1a,1f0b,   0.850,   5.050,   5.800,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f6d,1f71,1f7f,   0.900,   0.700,   0.000
9044,-41.169060,3.133064,0.041143,0.658283,0.751645,1f7c,1f22,1f1c,   0.150,   4.650,   4.950,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f61,1f74,1f87,   1.500,   0.550,  -0.400
9049,-41.169060,3.133064,0.041143,0.658283,0.751645,1f7c,1f22,1f1c,   0.150,   4.650,   4.950,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f61,1f74,1f87,   1.500,   0.550,  -0.400
9055,-41.169060,3.133064,0.041143,0.658283,0.751645,1f90,1f29,1f1f,  -0.850,   4.300,   4.800,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5e,1f6a,1f87,   1.650,   1.050,  -0.400
9060,-41.169060,3.133064,0.041143,0.658283,0.751645,1f90,1f29,1f1f,  -0.850,   4.300,   4.800,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5f,1f6d,1f91,   1.600,   0.900,  -0.900
9064,-41.169060,3.133064,0.041143,0.658283,0.751645,1f90,1f29,1f1f,  -0.850,   4.300,   4.800,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5f,1f6d,1f91,   1.600,   0.900,  -0.900
9069,-41.169060,3.133064,0.041143,0.658283,0.751645,1f90,1f29,1f1f,  -0.850,   4.300,   4.800,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5e,1f72,1f8f,   1.650,   0.650,  -0.800
9074,-41.169060,3.133064,0.041143,0.658283,0.751645,1f90,1f29,1f1f,  -0.850,   4.300,   4.800,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5e,1f72,1f8f,   1.650,   0.650,  -0.800
9079,-41.169060,3.133064,0.041143,0.658283,0.751645,1fb0,1f23,1f34,  -2.450,   4.600,   3.750,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f59,1f72,1f8d,   1.900,   0.650,  -0.700
9084,-41.169060,3.133064,0.041143,0.658283,0.751645,1fcc,1f33,1f4a,  -3.850,   3.800,   2.650,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f59,1f72,1f8d,   1.900,   0.650,  -0.700
9088,-41.169060,3.133064,0.041143,0.658283,0.751645,1fcc,1f33,1f4a,  -3.850,   3.800,   2.650,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f58,1f78,1f8f,   1.950,   0.350,  -0.800
9093,-41.169060,3.133064,0.041143,0.658283,0.751645,1fd1,1f38,1f57,  -4.100,   3.550,   2.000,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f58,1f78,1f8f,   1.950,   0.350,  -0.800
9098,-41.169060,3.133064,0.041143,0.658283,0.751645,1fd1,1f38,1f57,  -4.100,   3.550,   2.000,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5a,1f78,1f94,   1.850,   0.350,  -1.050
9102,-41.169060,3.133064,0.041143,0.658283,0.751645,1fd6,1f3a,1f4f,  -4.350,   3.450,   2.400,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5a,1f78,1f94,   1.850,   0.350,  -1.050
9107,-41.169060,3.133064,0.041143,0.658283,0.751645,1fd6,1f3a,1f4f,  -4.350,   3.450,   2.400,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5a,1f78,1f94,   1.850,   0.350,  -1.050
9113,-41.169060,3.133064,0.041143,0.658283,0.751645,1fd1,1f39,1f43,  -4.100,   3.500,   3.000,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5e,1f7a,1f8d,   1.650,   0.250,  -0.700
9117,-41.169060,3.133064,0.041143,0.658283,0.751645,1fd1,1f39,1f43,  -4.100,   3.500,   3.000,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5f,1f81,1f96,   1.600,  -0.100,  -1.150
9122,-41.169060,3.133064,0.041143,0.658283,0.751645,1fd2,1f31,1f3b,  -4.150,   3.900,   3.400,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5f,1f81,1f96,   1.600,  -0.100,  -1.150
9130,-41.169060,3.133064,0.041143,0.658283,0.751645,1fc7,1f2e,1f30,  -3.600,   4.050,   3.950,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f69,1f85,1f88,   1.100,  -0.300,  -0.450
9140,-41.169060,3.133064,0.041143,0.658283,0.751645,1fc7,1f2e,1f30,  -3.600,   4.050,   3.950,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f6a,1f7e,1f8d,   1.050,   0.050,  -0.700
9147,-41.169060,3.133064,0.041143,0.658283,0.751645,1faf,1f34,1f24,  -2.400,   3.750,   4.550,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f6d,1f80,1f8d,   0.900,  -0.050,  -0.700
9154,-41.169060,3.133064,0.041143,0.658283,0.751645,1faa,1f34,1f1b,  -2.150,   3.750,   5.000,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f6d,1f80,1f8d,   0.900,  -0.050,  -0.700
9161,-41.169060,3.133064,0.041143,0.658283,0.751645,1fa4,1f2f,1f1e,  -1.850,   4.000,   4.850,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f6e,1f88,1f95,   0.850,  -0.450,  -1.100
9169,-41.169060,3.133064,0.041143,0.658283,0.751645,1fa4,1f2f,1f1e,  -1.850,   4.000,   4.850,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f67,1f81,1f9b,   1.200,  -0.100,  -1.400
9176,-41.169060,3.133064,0.041143,0.658283,0.751645,1f8e,1f2f,1f0e,  -0.750,   4.000,   5.650,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f60,1f80,1f97,   1.550,  -0.050,  -1.200
9185,-41.169060,3.133064,0.041143,0.658283,0.751645,1f93,1f2b,1f0f,  -1.000,   4.200,   5.600,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f60,1f80,1f97,   1.550,  -0.050,  -1.200
9191,-41.169060,3.133064,0.041143,0.658283,0.751645,1f89,1f29,1f0c,  -0.500,   4.300,   5.750,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f54,1f79,1f8f,   2.150,   0.300,  -0.800
9199,-41.169060,3.133064,0.041143,0.658283,0.751645,1f89,1f29,1f0c,  -0.500,   4.300,   5.750,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f51,1f7f,1f92,   2.300,   0.000,  -0.950
9206,-41.169060,3.133064,0.041143,0.658283,0.751645,1f7b,1f2b,1f07,   0.200,   4.200,   6.000,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f4e,1f77,1f96,   2.450,   0.400,  -1.150
9213,-41.169060,3.133064,0.041143,0.658283,0.751645,1f75,1f27,1f10,   0.500,   4.400,   5.550,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f4e,1f77,1f96,   2.450,   0.400,  -1.150
9221,-41.169060,3.133064,0.041143,0.658283,0.751645,1f7f,1f28,1f0d,   0.000,   4.350,   5.700,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f4e,1f77,1f96,   2.450,   0.400,  -1.150
9227,-41.169060,3.133064,0.041143,0.658283,0.751645,1f7f,1f28,1f0d,   0.000,   4.350,   5.700,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f55,1f7b,1f9a,   2.100,   0.200,  -1.350
9231,-41.169060,3.133064,0.041143,0.658283,0.751645,1f7f,1f28,1f0d,   0.000,   4.350,   5.700,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f57,1f7e,1f95,   2.000,   0.050,  -1.100
9236,-41.169060,3.133064,0.041143,0.658283,0.751645,1f84,1f29,1f1e,  -0.250,   4.300,   4.850,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f57,1f7e,1f95,   2.000,   0.050,  -1.100
9241,-41.169060,3.133064,0.041143,0.658283,0.751645,1f84,1f29,1f1e,  -0.250,   4.300,   4.850,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f57,1f7e,1f95,   2.000,   0.050,  -1.100
9246,-41.169060,3.133064,0.041143,0.658283,0.751645,1f91,1f28,1f2a,  -0.900,   4.350,   4.250,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f57,1f78,1f9c,   2.000,   0.350,  -1.450
9251,-41.169060,3.133064,0.041143,0.658283,0.751645,1f91,1f28,1f2a,  -0.900,   4.350,   4.250,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f57,1f78,1f9c,   2.000,   0.350,  -1.450
9258,-41.169060,3.133064,0.041143,0.658283,0.751645,1fa9,1f1c,1f32,  -2.100,   4.950,   3.850,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f57,1f78,1f9c,   2.000,   0.350,  -1.450
9261,-41.169060,3.133064,0.041143,0.658283,0.751645,1fa9,1f1c,1f32,  -2.100,   4.950,   3.850,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f58,1f71,1f9d,   1.950,   0.700,  -1.500
9265,-41.169060,3.133064,0.041143,0.658283,0.751645,1fb6,1f26,1f48,  -2.750,   4.450,   2.750,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f58,1f71,1f9d,   1.950,   0.700,  -1.500
9270,-41.169060,3.133064,0.041143,0.658283,0.751645,1fb6,1f26,1f48,  -2.750,   4.450,   2.750,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f51,1f68,1f96,   2.300,   1.150,  -1.150
9274,-41.169060,3.133064,0.041143,0.658283,0.751645,1fb6,1f26,1f48,  -2.750,   4.450,   2.750,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f51,1f68,1f96,   2.300,   1.150,  -1.150
9283,-41.169060,3.133064,0.041143,0.658283,0.751645,1fb2,1f23,1f4e,  -2.550,   4.600,   2.450,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f56,1f71,1f9f,   2.050,   0.700,  -1.600
9287,-41.169060,3.133064,0.041143,0.658283,0.751645,1fb2,1f23,1f4e,  -2.550,   4.600,   2.450,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f56,1f71,1f9f,   2.050,   0.700,  -1.600
9293,-41.169060,3.133064,0.041143,0.658283,0.751645,1fb5,1f12,1f66,  -2.700,   5.450,   1.250,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f43,1f6e,1fa3,   3.000,   0.850,  -1.800
9298,-42.896255,3.133064,0.040040,0.680673,0.731492,1fc6,1f02,1f62,  -3.550,   6.250,   1.450,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f43,1f6e,1fa3,   3.000,   0.850,  -1.800
9301,-42.896255,3.133064,0.040040,0.680673,0.731492,1fc6,1f02,1f62,  -3.550,   6.250,   1.450,-18.868145,-20.854458,-0.336866,0.323391,0.884273,1f3e,1f6b,1fa0,   3.250,   1.000,  -1.650
9306,-41.169060,3.133064,0.041143,0.658283,0.751645,1fc0,1ef1,1f4d,  -3.250,   7.100,   2.500,-18.868145,-20.854458,-0.336866,0.323391,0.884273,1f3e,1f6b,1fa0,   3.250,   1.000,  -1.650
9310,-41.169060,3.133064,0.041143,0.658283,0.751645,1fc0,1ef1,1f4d,  -3.250,   7.100,   2.500,-18.868145,-20.854458,-0.336866,0.323391,0.884273,1f3e,1f6b,1fa0,   3.250,   1.000,  -1.650
9314,-41.169060,3.133064,0.041143,0.658283,0.751645,1fbf,1edb,1f51,  -3.200,   8.200,   2.300,-18.868145,-20.854458,-0.336866,0.323391,0.884273,1f3f,1f66,1fa6,   3.200,   1.250,  -1.950
9319,-41.169060,3.133064,0.041143,0.658283,0.751645,1fbf,1edb,1f51,  -3.200,   8.200,   2.300,-18.868145,-20.854458,-0.336866,0.323391,0.884273,1f3f,1f66,1fa6,   3.200,   1.250,  -1.950
9327,-41.169060,3.133064,0.041143,0.658283,0.751645,1fb9,1ec3,1f45,  -2.900,   9.400,   2.900,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f49,1f68,1fa1,   2.700,   1.150,  -1.700
9336,-41.169060,3.133064,0.041143,0.658283,0.751645,1fac,1ec2,1f35,  -2.250,   9.450,   3.700,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5e,1f71,1f93,   1.650,   0.700,  -1.000
9345,-41.169060,3.133064,0.041143,0.658283,0.751645,1fa8,1eaf,1f39,  -2.050,  10.400,   3.500,-18.868145,-20.854458,-0.336866,0.323391,0.884273,1f65,1f6e,1f90,   1.300,   0.850,  -0.850
9353,-39.722424,2.976699,0.039942,0.639069,0.768112,1fa0,1ea6,1f2f,  -1.650,  10.850,   4.000,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f6c,1f6e,1f91,   0.950,   0.850,  -0.900
9361,-39.722424,2.976699,0.039942,0.639069,0.768112,1fa0,1ea6,1f2f,  -1.650,  10.850,   4.000,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f67,1f68,1f8f,   1.200,   1.150,  -0.800
9366,-41.169060,3.133064,0.041143,0.658283,0.751645,1f99,1e9c,1f28,  -1.300,  11.350,   4.350,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f67,1f68,1f8f,   1.200,   1.150,  -0.800
9374,-39.722424,2.976699,0.039942,0.639069,0.768112,1f9a,1e9a,1f26,  -1.350,  11.450,   4.450,-18.868145,-20.854458,-0.336866,0.323391,0.884273,1f60,1f6b,1f94,   1.550,   1.000,  -1.050
9377,-39.722424,2.976699,0.039942,0.639069,0.768112,1f9a,1e9a,1f26,  -1.350,  11.450,   4.450,-18.868145,-20.854458,-0.336866,0.323391,0.884273,1f60,1f6b,1f94,   1.550,   1.000,  -1.050
9382,-41.169060,3.133064,0.041143,0.658283,0.751645,1f97,1e9e,1f20,  -1.200,  11.250,   4.750,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5f,1f6e,1fa2,   1.600,   0.850,  -1.750
9390,-41.169060,3.133064,0.041143,0.658283,0.751645,1f97,1e9e,1f20,  -1.200,  11.250,   4.750,-18.868145,-20.854458,-0.336866,0.323391,0.884273,1f5c,1f7c,1f9b,   1.750,   0.150,  -1.400
9394,-37.916725,2.976699,0.040968,0.614515,0.787840,1f98,1e99,1f28,  -1.250,  11.500,   4.350,-18.868145,-20.854458,-0.336866,0.323391,0.884273,1f5c,1f7c,1f9b,   1.750,   0.150,  -1.400
9401,-37.916725,2.976699,0.040968,0.614515,0.787840,1f98,1e99,1f28,  -1.250,  11.500,   4.350,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f54,1f76,1fa3,   2.150,   0.450,  -1.800
9408,-39.345776,3.133064,0.042267,0.633999,0.772178,1f9d,1eaa,1f25,  -1.500,  10.650,   4.500,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f4d,1f77,1fab,   2.500,   0.400,  -2.200
9417,-39.722424,2.976699,0.039942,0.639069,0.768112,1fae,1eb5,1f29,  -2.350,  10.100,   4.300,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f4f,1f75,1fb2,   2.400,   0.500,  -2.550
9425,-37.916725,2.976699,0.040968,0.614515,0.787840,1fb2,1eb2,1f20,  -2.550,  10.250,   4.750,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f4f,1f75,1fb2,   2.400,   0.500,  -2.550
9430,-37.916725,2.976699,0.040968,0.614515,0.787840,1fb2,1eb2,1f20,  -2.550,  10.250,   4.750,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f54,1f7b,1fac,   2.150,   0.200,  -2.250
9434,-37.916725,2.976699,0.040968,0.614515,0.787840,1fc9,1ebe,1f2a,  -3.700,   9.650,   4.250,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f54,1f7b,1fac,   2.150,   0.200,  -2.250
9439,-37.916725,2.976699,0.040968,0.614515,0.787840,1fc9,1ebe,1f2a,  -3.700,   9.650,   4.250,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f54,1f7b,1fac,   2.150,   0.200,  -2.250
9445,-37.916725,2.976699,0.040968,0.614515,0.787840,1fd0,1ecd,1f2b,  -4.050,   8.900,   4.200,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f59,1f78,1fae,   1.900,   0.350,  -2.350
9449,-37.916725,2.976699,0.040968,0.614515,0.787840,1fd0,1ecd,1f2b,  -4.050,   8.900,   4.200,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f59,1f78,1fae,   1.900,   0.350,  -2.350
9454,-37.916725,2.976699,0.040968,0.614515,0.787840,1fce,1ed9,1f32,  -3.950,   8.300,   3.850,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5b,1f7d,1fab,   1.800,   0.100,  -2.200
9458,-37.916725,2.976699,0.040968,0.614515,0.787840,1fce,1ed9,1f32,  -3.950,   8.300,   3.850,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5b,1f7d,1fab,   1.800,   0.100,  -2.200
9465,-41.438297,2.976699,0.038930,0.661813,0.748657,1fd6,1ee7,1f2b,  -4.350,   7.600,   4.200,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f61,1f7b,1fa9,   1.500,   0.200,  -2.100
9470,-41.438297,2.976699,0.038930,0.661813,0.748657,1fd6,1ee7,1f2b,  -4.350,   7.600,   4.200,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f59,1f76,1fa6,   1.900,   0.450,  -1.950
9475,-37.916725,2.976699,0.040968,0.614515,0.787840,1fd0,1ee8,1f2b,  -4.050,   7.550,   4.200,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f59,1f76,1fa6,   1.900,   0.450,  -1.950
9479,-37.916725,2.976699,0.040968,0.614515,0.787840,1fd0,1ee8,1f2b,  -4.050,   7.550,   4.200,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f59,1f76,1fa6,   1.900,   0.450,  -1.950
9486,-37.916725,2.976699,0.040968,0.614515,0.787840,1fd2,1ef6,1f29,  -4.150,   6.850,   4.300,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f5e,1f75,1f94,   1.650,   0.500,  -1.050
9491,-37.916725,2.976699,0.040968,0.614515,0.787840,1fd2,1ef6,1f29,  -4.150,   6.850,   4.300,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f69,1f77,1fa2,   1.100,   0.400,  -1.750
9495,-35.309937,2.706513,0.038533,0.577999,0.815127,1fce,1ef9,1f27,  -3.950,   6.700,   4.400,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f69,1f77,1fa2,   1.100,   0.400,  -1.750
9499,-35.309937,2.706513,0.038533,0.577999,0.815127,1fce,1ef9,1f27,  -3.950,   6.700,   4.400,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f69,1f77,1fa2,   1.100,   0.400,  -1.750
9504,-37.916725,2.976699,0.040968,0.614515,0.787840,1fca,1f0a,1f29,  -3.750,   5.850,   4.300,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5b,1f78,1f99,   1.800,   0.350,  -1.300
9508,-37.916725,2.976699,0.040968,0.614515,0.787840,1fca,1f0a,1f29,  -3.750,   5.850,   4.300,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5b,1f78,1f99,   1.800,   0.350,  -1.300
9515,-41.438297,2.976699,0.038930,0.661813,0.748657,1fc3,1f0f,1f2c,  -3.400,   5.600,   4.150,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5e,1f79,1f9b,   1.650,   0.300,  -1.400
9519,-41.438297,2.976699,0.038930,0.661813,0.748657,1fc3,1f0f,1f2c,  -3.400,   5.600,   4.150,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5e,1f79,1f9b,   1.650,   0.300,  -1.400
9526,-37.916725,2.976699,0.040968,0.614515,0.787840,1fc0,1f18,1f27,  -3.250,   5.150,   4.400,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f69,1f7d,1f9f,   1.100,   0.100,  -1.600
9533,-37.916725,2.976699,0.040968,0.614515,0.787840,1fbb,1f20,1f26,  -3.000,   4.750,   4.450,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f63,1f79,1f97,   1.400,   0.300,  -1.200
9541,-37.916725,2.976699,0.040968,0.614515,0.787840,1fb1,1f22,1f2b,  -2.500,   4.650,   4.200,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f63,1f76,1f97,   1.400,   0.450,  -1.200
9549,-37.916725,2.976699,0.040968,0.614515,0.787840,1fb1,1f22,1f2b,  -2.500,   4.650,   4.200,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f68,1f79,1f90,   1.150,   0.300,  -0.850
9557,-37.916725,2.976699,0.040968,0.614515,0.787840,1f94,1f21,1f21,  -1.050,   4.700,   4.700,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f68,1f79,1f90,   1.150,   0.300,  -0.850
9565,-37.916725,2.976699,0.040968,0.614515,0.787840,1f97,1f29,1f2c,  -1.200,   4.300,   4.150,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f63,1f78,1f9a,   1.400,   0.350,  -1.350
9573,-39.722424,2.976699,0.039942,0.639069,0.768112,1f87,1f1b,1f2d,  -0.400,   5.000,   4.100,-17.905647,-22.249023,-0.360293,0.307450,0.880717,1f67,1f78,1f90,   1.200,   0.350,  -0.850
9580,-37.916725,2.976699,0.040968,0.614515,0.787840,1f86,1f12,1f30,  -0.350,   5.450,   3.950,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f6c,1f7e,1f98,   0.950,   0.050,  -1.250
9589,-37.916725,2.976699,0.040968,0.614515,0.787840,1f86,1f12,1f30,  -0.350,   5.450,   3.950,-18.163282,-19.983107,-0.324715,0.311726,0.892965,1f66,1f81,1f9a,   1.250,  -0.100,  -1.350
9595,-39.722424,2.976699,0.039942,0.639069,0.768112,1f91,1f0f,1f2a,  -0.900,   5.600,   4.250,-18.163282,-19.983107,-0.324715,0.311726,0.892965,1f66,1f81,1f9a,   1.250,  -0.100,  -1.350
9601,-39.722424,2.976699,0.039942,0.639069,0.768112,1f91,1f0f,1f2a,  -0.900,   5.600,   4.250,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f68,1f77,1f98,   1.150,   0.400,  -1.250
9608,-37.916725,2.976699,0.040968,0.614515,0.787840,1f8d,1efe,1f34,  -0.700,   6.450,   3.750,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f68,1f77,1f98,   1.150,   0.400,  -1.250
9612,-37.916725,2.976699,0.040968,0.614515,0.787840,1f94,1eed,1f3c,  -1.050,   7.300,   3.350,-18.163282,-19.983107,-0.324715,0.311726,0.892965,1f61,1f6f,1f9c,   1.500,   0.800,  -1.450
9619,-37.916725,2.976699,0.040968,0.614515,0.787840,1f94,1eed,1f3c,  -1.050,   7.300,   3.350,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5a,1f6c,1f9e,   1.850,   0.950,  -1.550
9625,-39.722424,2.976699,0.039942,0.639069,0.768112,1f8f,1ed9,1f42,  -0.800,   8.300,   3.050,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5a,1f6c,1f9e,   1.850,   0.950,  -1.550
9630,-39.722424,2.976699,0.039942,0.639069,0.768112,1f8f,1ed9,1f42,  -0.800,   8.300,   3.050,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f53,1f6a,1fa2,   2.200,   1.050,  -1.750
9635,-37.916725,2.976699,0.040968,0.614515,0.787840,1f96,1ed0,1f4a,  -1.150,   8.750,   2.650,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f53,1f6a,1fa2,   2.200,   1.050,  -1.750
9639,-37.916725,2.976699,0.040968,0.614515,0.787840,1f96,1ed0,1f4a,  -1.150,   8.750,   2.650,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f53,1f6a,1fa2,   2.200,   1.050,  -1.750
9646,-37.916725,2.976699,0.040968,0.614515,0.787840,1fa3,1ebf,1f4a,  -1.800,   9.600,   2.650,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f60,1f75,1fab,   1.550,   0.500,  -2.200
9651,-37.916725,2.976699,0.040968,0.614515,0.787840,1fa3,1ebf,1f4a,  -1.800,   9.600,   2.650,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5c,1f7b,1fa5,   1.750,   0.200,  -1.900
9656,-39.722424,2.976699,0.039942,0.639069,0.768112,1f98,1ea0,1f57,  -1.250,  11.150,   2.000,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f5c,1f7b,1fa5,   1.750,   0.200,  -1.900
9659,-39.722424,2.976699,0.039942,0.639069,0.768112,1f98,1ea0,1f57,  -1.250,  11.150,   2.000,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f55,1f71,1fa5,   2.100,   0.700,  -1.900
9664,-39.722424,2.976699,0.039942,0.639069,0.768112,1fa0,1e94,1f48,  -1.650,  11.750,   2.750,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f55,1f71,1fa5,   2.100,   0.700,  -1.900
9668,-39.722424,2.976699,0.039942,0.639069,0.768112,1fa0,1e94,1f48,  -1.650,  11.750,   2.750,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f55,1f71,1fa5,   2.100,   0.700,  -1.900
9675,-37.916725,2.976699,0.040968,0.614515,0.787840,1f9e,1e7c,1f4d,  -1.550,  12.950,   2.500,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f58,1f77,1fa1,   1.950,   0.400,  -1.700
9680,-37.916725,2.976699,0.040968,0.614515,0.787840,1f9e,1e7c,1f4d,  -1.550,  12.950,   2.500,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f51,1f74,1faa,   2.300,   0.550,  -2.150
9684,-39.722424,2.976699,0.039942,0.639069,0.768112,1f9b,1e5f,1f4b,  -1.400,  14.400,   2.600,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f51,1f74,1faa,   2.300,   0.550,  -2.150
9689,-39.722424,2.976699,0.039942,0.639069,0.768112,1f9b,1e5f,1f4b,  -1.400,  14.400,   2.600,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f51,1f74,1faa,   2.300,   0.550,  -2.150
9695,-37.916725,2.976699,0.040968,0.614515,0.787840,1fa3,1e44,1f56,  -1.800,  15.750,   2.050,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f53,1f73,1fa3,   2.200,   0.600,  -1.800
9699,-37.916725,2.976699,0.040968,0.614515,0.787840,1fa3,1e44,1f56,  -1.800,  15.750,   2.050,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f53,1f73,1fa3,   2.200,   0.600,  -1.800
9705,-39.722424,2.976699,0.039942,0.639069,0.768112,1fa6,1e12,1f5c,  -1.950,  18.250,   1.750,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f53,1f77,1fa2,   2.200,   0.400,  -1.750
9709,-39.722424,2.976699,0.039942,0.639069,0.768112,1fa6,1e12,1f5c,  -1.950,  18.250,   1.750,-18.579786,-23.198589,-0.373389,0.318625,0.871240,1f50,1f76,1f9a,   2.350,   0.450,  -1.350
