
Time,Acc Pitch Orientation #WM1, Acc Roll Orientation #WM1,Acc X #WM1,Acc Y #WM1,Acc Z #WM1,		Raw Yaw #WM1,Raw Pitch #WM1,Raw Roll #WM1,Speed Yaw #WM1, Speed Pitch #WM1,Speed Roll #WM1,		Acc Pitch Orientation #WM2, Acc Roll Orientation #WM2,Acc X #WM2,Acc Y #WM2,Acc Z #WM2,		Raw Yaw #WM2,Raw Pitch #WM2,Raw Roll #WM2,Speed Yaw #WM2, Speed Pitch #WM2,Speed Roll #WM2
55034,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa6,1f4e,1f25,  -1.950,   2.450,   4.500,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f74,1f87,1f36,   0.550,  -0.400,   3.650
55042,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa5,1f4a,1f1f,  -1.900,   2.650,   4.800,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f7f,1f7e,1f39,   0.000,   0.050,   3.500
55047,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa5,1f4a,1f1f,  -1.900,   2.650,   4.800,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f7f,1f7e,1f39,   0.000,   0.050,   3.500
55052,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa4,1f4d,1f21,  -1.850,   2.500,   4.700,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f7f,1f7e,1f39,   0.000,   0.050,   3.500
55061,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa3,1f48,1f27,  -1.800,   2.750,   4.400,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f76,1f6a,1f27,   0.450,   1.050,   4.400
55066,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa3,1f48,1f27,  -1.800,   2.750,   4.400,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f63,1f79,1f67,   1.400,   0.300,   1.200
55071,-18.275196,7.113733,0.117593,0.313581,0.942252,1fa5,1f41,1f2c,  -1.900,   3.100,   4.150,-26.695864,0.000000,0.000000,0.449254,0.893404,1f4e,1f70,1fd1,   2.450,   0.750,  -4.100
55076,-18.275196,7.113733,0.117593,0.313581,0.942252,1fa5,1f41,1f2c,  -1.900,   3.100,   4.150,-26.695864,0.000000,0.000000,0.449254,0.893404,1f4e,1f70,1fd1,   2.450,   0.750,  -4.100
55080,-18.275196,7.113733,0.117593,0.313581,0.942252,1fa5,1f41,1f2c,  -1.900,   3.100,   4.150,-26.695864,0.000000,0.000000,0.449254,0.893404,1f4e,1f70,1fd1,   2.450,   0.750,  -4.100
55088,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa0,1f3f,1f1e,  -1.650,   3.200,   4.850,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f45,1f68,1ff0,   2.900,   1.150,  -5.650
55096,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9a,1f3c,1f25,  -1.350,   3.350,   4.500,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f3e,1f7c,1fb8,   3.250,   0.150,  -2.850
55105,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9a,1f37,1f1b,  -1.350,   3.600,   5.000,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f3e,1f7c,1fb8,   3.250,   0.150,  -2.850
55114,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9a,1f37,1f1b,  -1.350,   3.600,   5.000,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f3d,1f74,1fba,   3.300,   0.550,  -2.950
55123,-18.971634,7.406912,0.121913,0.325100,0.937789,1f97,1f3f,1f23,  -1.200,   3.200,   4.600,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f3f,1f75,1fb4,   3.200,   0.500,  -2.650
55131,-18.971634,7.406912,0.121913,0.325100,0.937789,1f8b,1f42,1f2a,  -0.600,   3.050,   4.250,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f3f,1f75,1fb4,   3.200,   0.500,  -2.650
55139,-18.971634,7.406912,0.121913,0.325100,0.937789,1f93,1f3f,1f21,  -1.000,   3.200,   4.700,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f3d,1f6b,1fd5,   3.300,   1.000,  -4.300
55149,-19.103100,2.481265,0.040909,0.327269,0.944045,1f99,1f3d,1f19,  -1.300,   3.300,   5.100,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f3d,1f6b,1fd5,   3.300,   1.000,  -4.300
55157,-18.971634,7.406912,0.121913,0.325100,0.937789,1f98,1f39,1f18,  -1.250,   3.500,   5.150,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f37,1f6f,1fe4,   3.600,   0.800,  -5.050
55166,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa5,1f34,1f0e,  -1.900,   3.750,   5.650,-24.542648,-2.726311,-0.043268,0.415370,0.908623,1f39,1f6d,2009,   3.500,   0.900,  -6.900
55175,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa5,1f34,1f0e,  -1.900,   3.750,   5.650,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f15,1f62,1ffa,   5.300,   1.450,  -6.150
55180,-18.971634,7.406912,0.121913,0.325100,0.937789,1f99,1f3f,1f0f,  -1.300,   3.200,   5.600,-26.695864,0.000000,0.000000,0.449254,0.893404,1f30,1f5a,2007,   3.950,   1.850,  -6.800
55187,-18.971634,7.406912,0.121913,0.325100,0.937789,1f91,1f48,1f1b,  -0.900,   2.750,   5.000,-26.695864,0.000000,0.000000,0.449254,0.893404,1f30,1f5a,2007,   3.950,   1.850,  -6.800
55192,-18.971634,7.406912,0.121913,0.325100,0.937789,1f91,1f48,1f1b,  -0.900,   2.750,   5.000,-26.695864,0.000000,0.000000,0.449254,0.893404,1f1a,1f5e,209f,   5.050,   1.650, -14.400
55196,-18.971634,7.406912,0.121913,0.325100,0.937789,1f91,1f48,1f1b,  -0.900,   2.750,   5.000,-26.695864,0.000000,0.000000,0.449254,0.893404,1f1a,1f5e,209f,   5.050,   1.650, -14.400
55203,-18.971634,7.406912,0.121913,0.325100,0.937789,1f90,1f42,1f1b,  -0.850,   3.050,   5.000,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f18,1f53,20e6,   5.150,   2.200, -17.950
55207,-18.971634,7.406912,0.121913,0.325100,0.937789,1f90,1f42,1f1b,  -0.850,   3.050,   5.000,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f18,1f53,20e6,   5.150,   2.200, -17.950
55213,-18.971634,7.406912,0.121913,0.325100,0.937789,1f95,1f47,1f24,  -1.100,   2.800,   4.550,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f1b,1f3c,20bb,   5.000,   3.350, -15.800
55217,-18.971634,7.406912,0.121913,0.325100,0.937789,1f95,1f47,1f24,  -1.100,   2.800,   4.550,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f1b,1f3c,20bb,   5.000,   3.350, -15.800
55222,-18.858807,9.833565,0.161619,0.323237,0.932415,1f95,1f3d,1f1f,  -1.100,   3.300,   4.800,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f1b,1f3c,20bb,   5.000,   3.350, -15.800
55229,-18.858807,9.833565,0.161619,0.323237,0.932415,1faa,1f4f,1f2a,  -2.150,   2.400,   4.250,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f1c,1f42,20c8,   4.950,   3.050, -16.450
55234,-18.858807,9.833565,0.161619,0.323237,0.932415,1faa,1f4f,1f2a,  -2.150,   2.400,   4.250,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f1c,1f42,20c8,   4.950,   3.050, -16.450
55242,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9e,1f48,1f2b,  -1.550,   2.750,   4.200,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f1c,1f42,20c8,   4.950,   3.050, -16.450
55247,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9e,1f48,1f2b,  -1.550,   2.750,   4.200,-25.549141,-5.194429,-0.081683,0.431285,0.898511,1f0f,1f40,207d,   5.600,   3.150, -12.700
55251,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9b,1f4b,1f28,  -1.400,   2.600,   4.350,-25.549141,-5.194429,-0.081683,0.431285,0.898511,1f0f,1f40,207d,   5.600,   3.150, -12.700
55256,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9b,1f4b,1f28,  -1.400,   2.600,   4.350,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f2e,1f43,2027,   4.050,   3.000,  -8.400
55260,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9b,1f4b,1f28,  -1.400,   2.600,   4.350,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f2e,1f43,2027,   4.050,   3.000,  -8.400
55264,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9b,1f4b,1f28,  -1.400,   2.600,   4.350,-25.435688,-7.765166,-0.122016,0.429498,0.894787,1f2d,1f65,1ff9,   4.100,   1.300,  -6.100
55268,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa0,1f44,1f2a,  -1.650,   2.950,   4.250,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f40,1f64,1fb0,   3.150,   1.350,  -2.450
55273,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa0,1f44,1f2a,  -1.650,   2.950,   4.250,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f40,1f64,1fb0,   3.150,   1.350,  -2.450
55277,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9d,1f51,1f30,  -1.500,   2.300,   3.950,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f4d,1f74,1f87,   2.500,   0.550,  -0.400
55282,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9d,1f51,1f30,  -1.500,   2.300,   3.950,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f4d,1f74,1f87,   2.500,   0.550,  -0.400
55287,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa0,1f50,1f34,  -1.650,   2.350,   3.750,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f4a,1f76,1ff2,   2.650,   0.450,  -5.750
55296,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa4,1f40,1f1f,  -1.850,   3.150,   4.800,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f44,1f7a,1fde,   2.950,   0.250,  -4.750
55302,-18.971634,7.406912,0.121913,0.325100,0.937789,1fa4,1f40,1f1f,  -1.850,   3.150,   4.800,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f44,1f7a,1fde,   2.950,   0.250,  -4.750
55306,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9c,1f50,1f21,  -1.450,   2.350,   4.700,-27.541407,-5.194429,-0.080276,0.462389,0.883036,1f3b,1f6a,1fdb,   3.400,   1.050,  -4.600
55314,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9c,1f50,1f21,  -1.450,   2.350,   4.700,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f44,1f6c,1fcd,   2.950,   0.950,  -3.900
55323,-18.858807,9.833565,0.161619,0.323237,0.932415,1f9e,1f4c,1f1f,  -1.550,   2.550,   4.800,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f3d,1f74,1fb5,   3.300,   0.550,  -2.700
55332,-18.858807,9.833565,0.161619,0.323237,0.932415,1f99,1f40,1f25,  -1.300,   3.150,   4.500,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f4c,1f77,1faf,   2.550,   0.400,  -2.400
55339,-18.858807,9.833565,0.161619,0.323237,0.932415,1f93,1f4a,1f24,  -1.000,   2.650,   4.550,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f4c,1f77,1faf,   2.550,   0.400,  -2.400
55345,-18.858807,9.833565,0.161619,0.323237,0.932415,1f93,1f44,1f1a,  -1.000,   2.950,   5.050,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f4c,1f77,1faf,   2.550,   0.400,  -2.400
55353,-18.858807,9.833565,0.161619,0.323237,0.932415,1f93,1f44,1f1a,  -1.000,   2.950,   5.050,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f4c,1f76,1f8a,   2.550,   0.450,  -0.550
55361,-18.971634,7.406912,0.121913,0.325100,0.937789,1f89,1f4a,1f23,  -0.500,   2.650,   4.600,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f4c,1f76,1f8a,   2.550,   0.450,  -0.550
55369,-18.971634,7.406912,0.121913,0.325100,0.937789,1f89,1f41,1f2a,  -0.500,   3.100,   4.250,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f4c,1f76,1f8a,   2.550,   0.450,  -0.550
55377,-18.971634,7.406912,0.121913,0.325100,0.937789,1f84,1f4b,1f23,  -0.250,   2.600,   4.600,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f51,1f8a,1f76,   2.300,  -0.550,   0.450
55386,-18.971634,7.406912,0.121913,0.325100,0.937789,1f84,1f4b,1f23,  -0.250,   2.600,   4.600,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f5c,1f80,1f71,   1.750,  -0.050,   0.700
55390,-18.971634,7.406912,0.121913,0.325100,0.937789,1f8d,1f4e,1f2a,  -0.700,   2.450,   4.250,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f5c,1f80,1f71,   1.750,  -0.050,   0.700
55395,-18.971634,7.406912,0.121913,0.325100,0.937789,1f8d,1f4e,1f2a,  -0.700,   2.450,   4.250,-25.549141,-5.194429,-0.081683,0.431285,0.898511,1f59,1f7e,1f8e,   1.900,   0.050,  -0.750
55399,-18.971634,7.406912,0.121913,0.325100,0.937789,1f94,1f3f,1f26,  -1.050,   3.200,   4.450,-25.549141,-5.194429,-0.081683,0.431285,0.898511,1f59,1f7e,1f8e,   1.900,   0.050,  -0.750
55404,-18.971634,7.406912,0.121913,0.325100,0.937789,1f94,1f3f,1f26,  -1.050,   3.200,   4.450,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f56,1f75,1fa4,   2.050,   0.500,  -1.850
55409,-18.858807,9.833565,0.161619,0.323237,0.932415,1f8d,1f3f,1f32,  -0.700,   3.200,   3.850,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f56,1f75,1fa4,   2.050,   0.500,  -1.850
55414,-18.858807,9.833565,0.161619,0.323237,0.932415,1f8d,1f3f,1f32,  -0.700,   3.200,   3.850,-25.617947,-2.602562,-0.040944,0.432368,0.900767,1f57,1f79,1fc8,   2.000,   0.300,  -3.650
55419,-18.858807,9.833565,0.161619,0.323237,0.932415,1f8d,1f3f,1f32,  -0.700,   3.200,   3.850,-25.617947,-2.602562,-0.040944,0.432368,0.900767,1f57,1f79,1fc8,   2.000,   0.300,  -3.650
55423,-18.971634,7.406912,0.121913,0.325100,0.937789,1f8c,1f40,1f3a,  -0.650,   3.150,   3.450,-25.617947,-2.602562,-0.040944,0.432368,0.900767,1f57,1f79,1fc8,   2.000,   0.300,  -3.650
55429,-18.971634,7.406912,0.121913,0.325100,0.937789,1f85,1f3b,1f3e,  -0.300,   3.400,   3.250,-27.541407,-5.194429,-0.080276,0.462389,0.883036,1f52,1f71,1fd1,   2.250,   0.700,  -4.100
55434,-18.971634,7.406912,0.121913,0.325100,0.937789,1f85,1f3b,1f3e,  -0.300,   3.400,   3.250,-27.541407,-5.194429,-0.080276,0.462389,0.883036,1f52,1f5b,1fc8,   2.250,   1.800,  -3.650
55438,-18.971634,7.406912,0.121913,0.325100,0.937789,1f8a,1f36,1f4d,  -0.550,   3.650,   2.500,-27.541407,-5.194429,-0.080276,0.462389,0.883036,1f52,1f5b,1fc8,   2.250,   1.800,  -3.650
55443,-18.971634,7.406912,0.121913,0.325100,0.937789,1f8a,1f36,1f4d,  -0.550,   3.650,   2.500,-25.549141,-5.194429,-0.081683,0.431285,0.898511,1f5a,1f6a,1fc2,   1.850,   1.050,  -3.350
55448,-18.971634,7.406912,0.121913,0.325100,0.937789,1f8a,1f36,1f4d,  -0.550,   3.650,   2.500,-25.549141,-5.194429,-0.081683,0.431285,0.898511,1f5a,1f6a,1fc2,   1.850,   1.050,  -3.350
55454,-18.275196,7.113733,0.117593,0.313581,0.942252,1f88,1f39,1f57,  -0.450,   3.500,   2.000,-25.549141,-5.194429,-0.081683,0.431285,0.898511,1f5a,1f6a,1fc2,   1.850,   1.050,  -3.350
55462,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9b,1f31,1f56,  -1.400,   3.900,   2.050,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f70,1f7d,1fa4,   0.750,   0.100,  -1.850
55467,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9b,1f31,1f56,  -1.400,   3.900,   2.050,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f70,1f7d,1fa4,   0.750,   0.100,  -1.850
55471,-18.275196,7.113733,0.117593,0.313581,0.942252,1f90,1f31,1f44,  -0.850,   3.900,   2.950,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f70,1f7d,1fa4,   0.750,   0.100,  -1.850
55475,-18.275196,7.113733,0.117593,0.313581,0.942252,1f90,1f31,1f44,  -0.850,   3.900,   2.950,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f76,1f7a,1fa1,   0.450,   0.250,  -1.700
55480,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9d,1f33,1f44,  -1.500,   3.800,   2.950,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f76,1f7a,1fa1,   0.450,   0.250,  -1.700
55485,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9d,1f33,1f44,  -1.500,   3.800,   2.950,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f73,1f79,1f87,   0.600,   0.300,  -0.400
55493,-18.275196,7.113733,0.117593,0.313581,0.942252,1f99,1f39,1f34,  -1.300,   3.500,   3.750,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f70,1f7c,1f99,   0.750,   0.150,  -1.300
55502,-18.971634,7.406912,0.121913,0.325100,0.937789,1f93,1f35,1f3b,  -1.000,   3.700,   3.400,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f70,1f68,1fd5,   0.750,   1.150,  -4.300
55510,-18.858807,9.833565,0.161619,0.323237,0.932415,1f99,1f3a,1f3c,  -1.300,   3.450,   3.350,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f70,1f68,1fd5,   0.750,   1.150,  -4.300
55515,-18.858807,9.833565,0.161619,0.323237,0.932415,1f99,1f3a,1f3c,  -1.300,   3.450,   3.350,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f71,1f4b,201d,   0.700,   2.600,  -7.900
55520,-18.858807,9.833565,0.161619,0.323237,0.932415,1f9b,1f3a,1f39,  -1.400,   3.450,   3.500,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f71,1f4b,201d,   0.700,   2.600,  -7.900
55528,-18.971634,7.406912,0.121913,0.325100,0.937789,1f98,1f36,1f3f,  -1.250,   3.650,   3.200,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f64,1f58,1fe4,   1.350,   1.950,  -5.050
55535,-18.971634,7.406912,0.121913,0.325100,0.937789,1f98,1f36,1f3f,  -1.250,   3.650,   3.200,-25.435688,-7.765166,-0.122016,0.429498,0.894787,1f63,1f74,1fba,   1.400,   0.550,  -2.950
55542,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9b,1f3c,1f39,  -1.400,   3.350,   3.500,-25.435688,-7.765166,-0.122016,0.429498,0.894787,1f63,1f74,1fba,   1.400,   0.550,  -2.950
55548,-18.971634,7.406912,0.121913,0.325100,0.937789,1f9b,1f3c,1f39,  -1.400,   3.350,   3.500,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f67,1f96,1f04,   1.200,  -1.150,   6.150
55555,-18.971634,7.406912,0.121913,0.325100,0.937789,1f94,1f38,1f3a,  -1.050,   3.550,   3.450,-26.464266,-8.130102,-0.126602,0.445640,0.886215,1f85,1f71,1fd1,  -0.300,   0.700,  -4.100
55565,-18.971634,7.406912,0.121913,0.325100,0.937789,1f8c,1f3f,1f3d,  -0.650,   3.200,   3.300,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f60,1f88,1f71,   1.550,  -0.450,   0.700
55574,-18.971634,7.406912,0.121913,0.325100,0.937789,1f8d,1f41,1f3b,  -0.700,   3.100,   3.400,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f77,1f81,1f3b,   0.400,  -0.100,   3.400
55582,-18.275196,7.113733,0.117593,0.313581,0.942252,1f96,1f3a,1f2c,  -1.150,   3.450,   4.150,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f6e,1f89,1f45,   0.850,  -0.500,   2.900
55589,-18.275196,7.113733,0.117593,0.313581,0.942252,1f96,1f3a,1f2c,  -1.150,   3.450,   4.150,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f6e,1f89,1f45,   0.850,  -0.500,   2.900
55593,-18.971634,7.406912,0.121913,0.325100,0.937789,1f89,1f3a,1f35,  -0.500,   3.450,   3.700,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f7b,1f95,1f16,   0.200,  -1.100,   5.250
55597,-18.971634,7.406912,0.121913,0.325100,0.937789,1f89,1f3a,1f35,  -0.500,   3.450,   3.700,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f7b,1f95,1f16,   0.200,  -1.100,   5.250
55604,-18.046974,11.749984,0.193623,0.309797,0.930879,1f8c,1f3e,1f35,  -0.650,   3.250,   3.700,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f83,1f99,1efb,  -0.200,  -1.300,   6.600
55609,-18.046974,11.749984,0.193623,0.309797,0.930879,1f8c,1f3e,1f35,  -0.650,   3.250,   3.700,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f83,1f99,1efb,  -0.200,  -1.300,   6.600
55617,-18.971634,7.406912,0.121913,0.325100,0.937789,1f80,1f44,1f33,  -0.050,   2.950,   3.800,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f83,1f99,1efb,  -0.200,  -1.300,   6.600
55622,-18.971634,7.406912,0.121913,0.325100,0.937789,1f85,1f42,1f35,  -0.300,   3.050,   3.700,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f87,1f88,1f36,  -0.400,  -0.450,   3.650
55626,-18.971634,7.406912,0.121913,0.325100,0.937789,1f85,1f42,1f35,  -0.300,   3.050,   3.700,-27.541407,-5.194429,-0.080276,0.462389,0.883036,1f88,1f93,1f55,  -0.450,  -1.000,   2.100
55630,-18.971634,7.406912,0.121913,0.325100,0.937789,1f7c,1f41,1f35,   0.150,   3.100,   3.700,-27.541407,-5.194429,-0.080276,0.462389,0.883036,1f88,1f93,1f55,  -0.450,  -1.000,   2.100
55633,-18.971634,7.406912,0.121913,0.325100,0.937789,1f7c,1f41,1f35,   0.150,   3.100,   3.700,-27.541407,-5.194429,-0.080276,0.462389,0.883036,1f70,1f8c,1f39,   0.750,  -0.650,   3.500
55637,-18.971634,7.406912,0.121913,0.325100,0.937789,1f7c,1f41,1f35,   0.150,   3.100,   3.700,-27.541407,-5.194429,-0.080276,0.462389,0.883036,1f70,1f8c,1f39,   0.750,  -0.650,   3.500
55643,-18.971634,7.406912,0.121913,0.325100,0.937789,1f81,1f3c,1f3b,  -0.100,   3.350,   3.400,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f88,1f98,1f46,  -0.450,  -1.250,   2.850
55648,-18.971634,7.406912,0.121913,0.325100,0.937789,1f81,1f3c,1f3b,  -0.100,   3.350,   3.400,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f88,1f98,1f46,  -0.450,  -1.250,   2.850
55654,-18.971634,7.406912,0.121913,0.325100,0.937789,1f7f,1f48,1f41,   0.000,   2.750,   3.100,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f88,1f98,1f46,  -0.450,  -1.250,   2.850
55665,-18.971634,7.406912,0.121913,0.325100,0.937789,1f7c,1f3a,1f35,   0.150,   3.450,   3.700,-27.613897,-2.602562,-0.040235,0.463511,0.885177,1f88,1f98,1f46,  -0.450,  -1.250,   2.850
55674,-18.971634,7.406912,0.121913,0.325100,0.937789,1f86,1f3b,1f30,  -0.350,   3.400,   3.950,-27.541407,-5.194429,-0.080276,0.462389,0.883036,1f79,1f8c,1f37,   0.300,  -0.650,   3.600
55677,-18.971634,7.406912,0.121913,0.325100,0.937789,1f86,1f3b,1f30,  -0.350,   3.400,   3.950,-27.541407,-5.194429,-0.080276,0.462389,0.883036,1f79,1f8c,1f37,   0.300,  -0.650,   3.600
55683,-18.971634,7.406912,0.121913,0.325100,0.937789,1f7f,1f40,1f35,   0.000,   3.150,   3.700,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f73,1f87,1f4f,   0.600,  -0.400,   2.400
55690,-18.971634,7.406912,0.121913,0.325100,0.937789,1f85,1f4a,1f30,  -0.300,   2.650,   3.950,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f73,1f87,1f4f,   0.600,  -0.400,   2.400
55698,-18.971634,7.406912,0.121913,0.325100,0.937789,1f85,1f4a,1f30,  -0.300,   2.650,   3.950,-25.617947,-2.602562,-0.040944,0.432368,0.900767,1f79,1f90,1f32,   0.300,  -0.850,   3.850
55707,-18.971634,7.406912,0.121913,0.325100,0.937789,1f87,1f48,1f25,  -0.400,   2.750,   4.500,-26.592182,-5.440332,-0.084780,0.447637,0.890187,1f93,1f93,1f0e,  -1.000,  -1.000,   5.650
55715,-18.971634,7.406912,0.121913,0.325100,0.937789,1f87,1f48,1f25,  -0.400,   2.750,   4.500,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f7d,1f90,1f26,   0.100,  -0.850,   4.450
55723,-18.971634,7.406912,0.121913,0.325100,0.937789,1f8b,1f46,1f2a,  -0.600,   2.850,   4.250,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f84,1f90,1f38,  -0.250,  -0.850,   3.550
55732,-18.971634,7.406912,0.121913,0.325100,0.937789,1f8d,1f4c,1f2a,  -0.700,   2.550,   4.250,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f7d,1f88,1f56,   0.100,  -0.450,   2.050
55741,-18.971634,7.406912,0.121913,0.325100,0.937789,1f89,1f43,1f22,  -0.500,   3.000,   4.650,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f77,1f8b,1f7c,   0.400,  -0.600,   0.150
55749,-18.971634,7.406912,0.121913,0.325100,0.937789,1f89,1f43,1f22,  -0.500,   3.000,   4.650,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f7d,1f88,1f7f,   0.100,  -0.450,   0.000
55758,-18.971634,7.406912,0.121913,0.325100,0.937789,1f94,1f48,1f27,  -1.050,   2.750,   4.400,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f7d,1f88,1f7f,   0.100,  -0.450,   0.000
55766,-18.275196,7.113733,0.117593,0.313581,0.942252,1f86,1f44,1f25,  -0.350,   2.950,   4.500,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f74,1f8b,1f7d,   0.550,  -0.600,   0.100
55775,-18.971634,7.406912,0.121913,0.325100,0.937789,1f8c,1f40,1f25,  -0.650,   3.150,   4.500,-28.720564,-2.726311,-0.041713,0.480538,0.875981,1f75,1f87,1f6a,   0.500,  -0.400,   1.050
55783,-18.275196,7.113733,0.117593,0.313581,0.942252,1f9d,1f49,1f1b,  -1.500,   2.700,   5.000,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f7f,1f80,1f70,   0.000,  -0.050,   0.750
55789,-18.971634,7.406912,0.121913,0.325100,0.937789,1f91,1f46,1f1a,  -0.900,   2.850,   5.050,-26.669830,-2.726311,-0.042505,0.448849,0.892596,1f7f,1f80,1f70,   0.000,  -0.050,   0.750
