
Time,Acc Pitch Orientation #WM1, Acc Roll Orientation #WM1,Acc X #WM1,Acc Y #WM1,Acc Z #WM1,		Raw Yaw #WM1,Raw Pitch #WM1,Raw Roll #WM1,Speed Yaw #WM1, Speed Pitch #WM1,Speed Roll #WM1,		Acc Pitch Orientation #WM2, Acc Roll Orientation #WM2,Acc X #WM2,Acc Y #WM2,Acc Z #WM2,		Raw Yaw #WM2,Raw Pitch #WM2,Raw Roll #WM2,Speed Yaw #WM2, Speed Pitch #WM2,Speed Roll #WM2
5077,-16.640182,9.833565,0.163635,0.286360,0.944045,1f92,1f4d,1f20,  -0.950,   2.500,   4.750,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f64,1f76,1f9b,   1.350,   0.450,  -1.400
5080,-16.640182,9.833565,0.163635,0.286360,0.944045,1f92,1f4d,1f20,  -0.950,   2.500,   4.750,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f62,1f7a,1fa5,   1.450,   0.250,  -1.900
5090,-16.640182,9.833565,0.163635,0.286360,0.944045,1fa1,1f50,1f29,  -1.700,   2.350,   4.300,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f60,1f78,1fa8,   1.550,   0.350,  -2.050
5096,-16.640182,9.833565,0.163635,0.286360,0.944045,1fa1,1f50,1f29,  -1.700,   2.350,   4.300,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f60,1f78,1fa8,   1.550,   0.350,  -2.050
5100,-16.640182,9.833565,0.163635,0.286360,0.944045,1f94,1f4b,1f26,  -1.050,   2.600,   4.450,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f60,1f78,1fa8,   1.550,   0.350,  -2.050
5104,-16.640182,9.833565,0.163635,0.286360,0.944045,1f94,1f4b,1f26,  -1.050,   2.600,   4.450,-33.101768,-14.036243,-0.203173,0.546128,0.812690,1f66,1f7d,1f9d,   1.250,   0.100,  -1.500
5114,-18.858807,9.833565,0.161619,0.323237,0.932415,1f8e,1f4a,1f23,  -0.750,   2.650,   4.600,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f6a,1f74,1fa4,   1.050,   0.550,  -1.850
5116,-18.858807,9.833565,0.161619,0.323237,0.932415,1f8e,1f4a,1f23,  -0.750,   2.650,   4.600,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f6a,1f74,1fa4,   1.050,   0.550,  -1.850
5121,-18.858807,9.833565,0.161619,0.323237,0.932415,1f9a,1f4c,1f24,  -1.350,   2.550,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f61,1f81,1f9b,   1.500,  -0.100,  -1.400
5124,-18.858807,9.833565,0.161619,0.323237,0.932415,1f9a,1f4c,1f24,  -1.350,   2.550,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f61,1f81,1f9b,   1.500,  -0.100,  -1.400
5132,-18.858807,9.833565,0.161619,0.323237,0.932415,1f99,1f4b,1f1e,  -1.300,   2.600,   4.850,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f60,1f7e,1f9f,   1.550,   0.050,  -1.600
5135,-18.858807,9.833565,0.161619,0.323237,0.932415,1f99,1f4b,1f1e,  -1.300,   2.600,   4.850,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f60,1f7e,1f9f,   1.550,   0.050,  -1.600
5142,-18.716656,12.225122,0.200555,0.320888,0.925639,1f9d,1f53,1f20,  -1.500,   2.200,   4.750,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f6c,1f78,1fa7,   0.950,   0.350,  -2.000
5146,-18.716656,12.225122,0.200555,0.320888,0.925639,1f9d,1f53,1f20,  -1.500,   2.200,   4.750,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f6c,1f78,1fa7,   0.950,   0.350,  -2.000
5152,-16.512705,12.225123,0.203020,0.284228,0.937015,1f9b,1f48,1f27,  -1.400,   2.750,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f62,1f77,1fa1,   1.450,   0.400,  -1.700
5155,-16.512705,12.225123,0.203020,0.284228,0.937015,1f9b,1f48,1f27,  -1.400,   2.750,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f62,1f77,1fa1,   1.450,   0.400,  -1.700
5163,-16.512705,12.225123,0.203020,0.284228,0.937015,1f99,1f45,1f22,  -1.300,   2.900,   4.650,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f60,1f72,1f95,   1.550,   0.650,  -1.100
5166,-16.512705,12.225123,0.203020,0.284228,0.937015,1f99,1f45,1f22,  -1.300,   2.900,   4.650,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f60,1f72,1f95,   1.550,   0.650,  -1.100
5173,-16.512705,12.225123,0.203020,0.284228,0.937015,1f8e,1f48,1f1d,  -0.750,   2.750,   4.900,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f59,1f6b,1f9e,   1.900,   1.000,  -1.550
5176,-16.512705,12.225123,0.203020,0.284228,0.937015,1f8e,1f48,1f1d,  -0.750,   2.750,   4.900,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f59,1f6b,1f9e,   1.900,   1.000,  -1.550
5181,-16.512705,12.225123,0.203020,0.284228,0.937015,1f9a,1f4a,1f25,  -1.350,   2.650,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f57,1f6e,1fa0,   2.000,   0.850,  -1.650
5184,-16.512705,12.225123,0.203020,0.284228,0.937015,1f9a,1f4a,1f25,  -1.350,   2.650,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f57,1f6e,1fa0,   2.000,   0.850,  -1.650
5193,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9e,1f47,1f27,  -1.550,   2.800,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5e,1f66,1f9f,   1.650,   1.250,  -1.600
5196,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9e,1f47,1f27,  -1.550,   2.800,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5e,1f66,1f9f,   1.650,   1.250,  -1.600
5203,-16.640182,9.833565,0.163635,0.286360,0.944045,1f93,1f4f,1f26,  -1.000,   2.400,   4.450,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5e,1f71,1fa3,   1.650,   0.700,  -1.800
5207,-16.640182,9.833565,0.163635,0.286360,0.944045,1f93,1f4f,1f26,  -1.000,   2.400,   4.450,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5e,1f71,1fa3,   1.650,   0.700,  -1.800
5213,-16.640182,9.833565,0.163635,0.286360,0.944045,1f8e,1f4c,1f27,  -0.750,   2.550,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5d,1f61,1fa5,   1.700,   1.500,  -1.900
5217,-16.640182,9.833565,0.163635,0.286360,0.944045,1f8e,1f4c,1f27,  -0.750,   2.550,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5d,1f61,1fa5,   1.700,   1.500,  -1.900
5225,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9c,1f47,1f25,  -1.450,   2.800,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f59,1f65,1fa3,   1.900,   1.300,  -1.800
5229,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9c,1f47,1f25,  -1.450,   2.800,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f59,1f65,1fa3,   1.900,   1.300,  -1.800
5233,-16.640182,9.833565,0.163635,0.286360,0.944045,1f94,1f45,1f23,  -1.050,   2.900,   4.600,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f59,1f65,1fa3,   1.900,   1.300,  -1.800
5237,-16.640182,9.833565,0.163635,0.286360,0.944045,1f94,1f45,1f23,  -1.050,   2.900,   4.600,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f59,1f65,1fa3,   1.900,   1.300,  -1.800
5244,-16.640182,9.833565,0.163635,0.286360,0.944045,1f92,1f43,1f25,  -0.950,   3.000,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5e,1f6e,1fa6,   1.650,   0.850,  -1.950
5249,-16.640182,9.833565,0.163635,0.286360,0.944045,1f97,1f43,1f24,  -1.200,   3.000,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f67,1f72,1fa6,   1.200,   0.650,  -1.950
5254,-16.640182,9.833565,0.163635,0.286360,0.944045,1f97,1f43,1f24,  -1.200,   3.000,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f67,1f72,1fa6,   1.200,   0.650,  -1.950
5258,-16.640182,9.833565,0.163635,0.286360,0.944045,1f93,1f48,1f27,  -1.000,   2.750,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f67,1f72,1fa6,   1.200,   0.650,  -1.950
5263,-16.640182,9.833565,0.163635,0.286360,0.944045,1f93,1f48,1f27,  -1.000,   2.750,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f6a,1f79,1fa7,   1.050,   0.300,  -2.000
5267,-16.640182,9.833565,0.163635,0.286360,0.944045,1f93,1f48,1f27,  -1.000,   2.750,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f6a,1f79,1fa7,   1.050,   0.300,  -2.000
5272,-16.640182,9.833565,0.163635,0.286360,0.944045,1f99,1f50,1f28,  -1.300,   2.350,   4.350,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f61,1f77,1fa4,   1.500,   0.400,  -1.850
5277,-16.640182,9.833565,0.163635,0.286360,0.944045,1f99,1f50,1f28,  -1.300,   2.350,   4.350,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f61,1f77,1fa4,   1.500,   0.400,  -1.850
5283,-16.640182,9.833565,0.163635,0.286360,0.944045,1f92,1f4b,1f1e,  -0.950,   2.600,   4.850,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f68,1f84,1fa1,   1.150,  -0.250,  -1.700
5287,-16.640182,9.833565,0.163635,0.286360,0.944045,1f92,1f4b,1f1e,  -0.950,   2.600,   4.850,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f68,1f84,1fa1,   1.150,  -0.250,  -1.700
5293,-16.640182,9.833565,0.163635,0.286360,0.944045,1f95,1f47,1f19,  -1.100,   2.800,   5.100,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f66,1f7c,1fa1,   1.250,   0.150,  -1.700
5298,-16.640182,9.833565,0.163635,0.286360,0.944045,1f95,1f47,1f19,  -1.100,   2.800,   5.100,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f66,1f7c,1fa1,   1.250,   0.150,  -1.700
5303,-16.640182,9.833565,0.163635,0.286360,0.944045,1f97,1f4f,1f22,  -1.200,   2.400,   4.650,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f58,1f89,1f9d,   1.950,  -0.500,  -1.500
5307,-16.640182,9.833565,0.163635,0.286360,0.944045,1f94,1f4f,1f1f,  -1.050,   2.400,   4.800,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f58,1f89,1f9d,   1.950,  -0.500,  -1.500
5312,-16.640182,9.833565,0.163635,0.286360,0.944045,1f94,1f4f,1f1f,  -1.050,   2.400,   4.800,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f54,1f84,1f9f,   2.150,  -0.250,  -1.600
5317,-16.640182,9.833565,0.163635,0.286360,0.944045,1f94,1f4f,1f1f,  -1.050,   2.400,   4.800,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f54,1f84,1f9f,   2.150,  -0.250,  -1.600
5324,-16.640182,9.833565,0.163635,0.286360,0.944045,1f91,1f46,1f1b,  -0.900,   2.850,   5.000,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f54,1f87,1fa3,   2.150,  -0.400,  -1.800
5326,-16.640182,9.833565,0.163635,0.286360,0.944045,1f91,1f46,1f1b,  -0.900,   2.850,   5.000,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f54,1f87,1fa3,   2.150,  -0.400,  -1.800
5333,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9b,1f47,1f22,  -1.400,   2.800,   4.650,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f59,1f81,1fa4,   1.900,  -0.100,  -1.850
5337,-16.640182,9.833565,0.163635,0.286360,0.944045,1f8f,1f49,1f28,  -0.800,   2.700,   4.350,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f6b,1f74,1fa9,   1.000,   0.550,  -2.100
5378,-16.640182,9.833565,0.163635,0.286360,0.944045,1f92,1f48,1f25,  -0.950,   2.750,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f6b,1f74,1fa9,   1.000,   0.550,  -2.100
5381,-16.640182,9.833565,0.163635,0.286360,0.944045,1f92,1f48,1f25,  -0.950,   2.750,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f67,1f73,1fa7,   1.200,   0.600,  -2.000
5384,-16.640182,9.833565,0.163635,0.286360,0.944045,1f92,1f48,1f25,  -0.950,   2.750,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f67,1f73,1fa7,   1.200,   0.600,  -2.000
5395,-16.640182,9.833565,0.163635,0.286360,0.944045,1f98,1f4a,1f20,  -1.250,   2.650,   4.750,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f63,1f76,1f9b,   1.400,   0.450,  -1.400
5403,-16.640182,9.833565,0.163635,0.286360,0.944045,1f98,1f4c,1f21,  -1.250,   2.550,   4.700,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f68,1f7a,1fa3,   1.150,   0.250,  -1.800
5410,-16.640182,9.833565,0.163635,0.286360,0.944045,1f90,1f4c,1f24,  -0.850,   2.550,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5c,1f73,1f9c,   1.750,   0.600,  -1.450
5418,-16.640182,9.833565,0.163635,0.286360,0.944045,1f8e,1f47,1f23,  -0.750,   2.800,   4.600,-33.101768,-14.036243,-0.203173,0.546128,0.812690,1f65,1f78,1f9b,   1.300,   0.350,  -1.400
5425,-16.640182,9.833565,0.163635,0.286360,0.944045,1f90,1f4f,1f23,  -0.850,   2.400,   4.600,-33.101768,-14.036243,-0.203173,0.546128,0.812690,1f65,1f78,1f9b,   1.300,   0.350,  -1.400
5434,-16.640182,9.833565,0.163635,0.286360,0.944045,1f90,1f4f,1f23,  -0.850,   2.400,   4.600,-33.101768,-14.036243,-0.203173,0.546128,0.812690,1f5e,1f82,1f9f,   1.650,  -0.150,  -1.600
5443,-16.640182,9.833565,0.163635,0.286360,0.944045,1f99,1f4b,1f26,  -1.300,   2.600,   4.450,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5f,1f7e,1fa3,   1.600,   0.050,  -1.800
5450,-16.640182,9.833565,0.163635,0.286360,0.944045,1f93,1f4e,1f25,  -1.000,   2.450,   4.500,-33.101768,-14.036243,-0.203173,0.546128,0.812690,1f5c,1f7f,1fa0,   1.750,   0.000,  -1.650
5457,-16.640182,9.833565,0.163635,0.286360,0.944045,1f99,1f4b,1f25,  -1.300,   2.600,   4.500,-33.101768,-14.036243,-0.203173,0.546128,0.812690,1f5c,1f7f,1fa0,   1.750,   0.000,  -1.650
5465,-16.640182,9.833565,0.163635,0.286360,0.944045,1f99,1f4b,1f25,  -1.300,   2.600,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5a,1f81,1fa2,   1.850,  -0.100,  -1.750
5473,-16.640182,9.833565,0.163635,0.286360,0.944045,1f87,1f4c,1f29,  -0.400,   2.550,   4.300,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5b,1f71,1f9c,   1.800,   0.700,  -1.450
5481,-16.640182,9.833565,0.163635,0.286360,0.944045,1f98,1f47,1f21,  -1.250,   2.800,   4.700,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f64,1f72,1f97,   1.350,   0.650,  -1.200
5488,-16.640182,9.833565,0.163635,0.286360,0.944045,1f98,1f47,1f21,  -1.250,   2.800,   4.700,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f64,1f72,1f97,   1.350,   0.650,  -1.200
5496,-16.640182,9.833565,0.163635,0.286360,0.944045,1f96,1f47,1f1f,  -1.150,   2.800,   4.800,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5e,1f7c,1fa1,   1.650,   0.150,  -1.700
5506,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9b,1f47,1f27,  -1.400,   2.800,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5e,1f7c,1fa1,   1.650,   0.150,  -1.700
5514,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9b,1f47,1f27,  -1.400,   2.800,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5f,1f75,1fa4,   1.600,   0.500,  -1.850
5522,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9b,1f47,1f27,  -1.400,   2.800,   4.400,-33.101768,-14.036243,-0.203173,0.546128,0.812690,1f60,1f79,1fa6,   1.550,   0.300,  -1.950
5530,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9b,1f47,1f27,  -1.400,   2.800,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f6a,1f7c,1f9f,   1.050,   0.150,  -1.600
5538,-16.640182,9.833565,0.163635,0.286360,0.944045,1f90,1f45,1f21,  -0.850,   2.900,   4.700,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f6a,1f7c,1f9f,   1.050,   0.150,  -1.600
5544,-18.716656,12.225122,0.200555,0.320888,0.925639,1f8c,1f4a,1f1d,  -0.650,   2.650,   4.900,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5e,1f81,1f9b,   1.650,  -0.100,  -1.400
5548,-18.716656,12.225122,0.200555,0.320888,0.925639,1f8c,1f4a,1f1d,  -0.650,   2.650,   4.900,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f65,1f7f,1fa9,   1.300,   0.000,  -2.100
5553,-16.640182,9.833565,0.163635,0.286360,0.944045,1fa0,1f56,1f29,  -1.650,   2.050,   4.300,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f65,1f7f,1fa9,   1.300,   0.000,  -2.100
5558,-16.640182,9.833565,0.163635,0.286360,0.944045,1fa0,1f56,1f29,  -1.650,   2.050,   4.300,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f65,1f7f,1fa9,   1.300,   0.000,  -2.100
5564,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9d,1f49,1f17,  -1.500,   2.700,   5.200,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f63,1f73,1f9d,   1.400,   0.600,  -1.500
5568,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9d,1f49,1f17,  -1.500,   2.700,   5.200,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f63,1f73,1f9d,   1.400,   0.600,  -1.500
5575,-16.640182,9.833565,0.163635,0.286360,0.944045,1f99,1f4e,1f22,  -1.300,   2.450,   4.650,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f65,1f72,1fa6,   1.300,   0.650,  -1.950
5578,-16.640182,9.833565,0.163635,0.286360,0.944045,1f99,1f4e,1f22,  -1.300,   2.450,   4.650,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f60,1f72,1fa3,   1.550,   0.650,  -1.800
5583,-16.640182,9.833565,0.163635,0.286360,0.944045,1f91,1f43,1f24,  -0.900,   3.000,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f60,1f72,1fa3,   1.550,   0.650,  -1.800
5586,-16.640182,9.833565,0.163635,0.286360,0.944045,1f91,1f43,1f24,  -0.900,   3.000,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f60,1f72,1fa3,   1.550,   0.650,  -1.800
5593,-16.640182,9.833565,0.163635,0.286360,0.944045,1f97,1f4a,1f1f,  -1.200,   2.650,   4.800,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f62,1f76,1fa1,   1.450,   0.450,  -1.700
5598,-16.640182,9.833565,0.163635,0.286360,0.944045,1f97,1f4a,1f1f,  -1.200,   2.650,   4.800,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f62,1f76,1fa1,   1.450,   0.450,  -1.700
5604,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9d,1f4f,1f26,  -1.500,   2.400,   4.450,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f63,1f7a,1fa0,   1.400,   0.250,  -1.650
5609,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9d,1f4f,1f26,  -1.500,   2.400,   4.450,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f63,1f7a,1fa0,   1.400,   0.250,  -1.650
5613,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9b,1f43,1f24,  -1.400,   3.000,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f64,1f7b,1fa0,   1.350,   0.200,  -1.650
5617,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9b,1f43,1f24,  -1.400,   3.000,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f64,1f7b,1fa0,   1.350,   0.200,  -1.650
5623,-16.640182,9.833565,0.163635,0.286360,0.944045,1f92,1f4a,1f22,  -0.950,   2.650,   4.650,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5a,1f77,1f97,   1.850,   0.400,  -1.200
5628,-16.640182,9.833565,0.163635,0.286360,0.944045,1f92,1f4a,1f22,  -0.950,   2.650,   4.650,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5a,1f77,1f97,   1.850,   0.400,  -1.200
5634,-16.640182,9.833565,0.163635,0.286360,0.944045,1f8f,1f3f,1f30,  -0.800,   3.200,   3.950,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f67,1f70,1f9b,   1.200,   0.750,  -1.400
5637,-16.640182,9.833565,0.163635,0.286360,0.944045,1f8f,1f3f,1f30,  -0.800,   3.200,   3.950,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f67,1f70,1f9b,   1.200,   0.750,  -1.400
5644,-16.640182,9.833565,0.163635,0.286360,0.944045,1f96,1f45,1f24,  -1.150,   2.900,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f6b,1f72,1f9e,   1.000,   0.650,  -1.550
5649,-16.640182,9.833565,0.163635,0.286360,0.944045,1f96,1f45,1f24,  -1.150,   2.900,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f68,1f74,1fa0,   1.150,   0.550,  -1.650
5656,-16.640182,9.833565,0.163635,0.286360,0.944045,1f97,1f42,1f1f,  -1.200,   3.050,   4.800,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f68,1f74,1fa0,   1.150,   0.550,  -1.650
5661,-16.640182,9.833565,0.163635,0.286360,0.944045,1f97,1f42,1f1f,  -1.200,   3.050,   4.800,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5f,1f73,1f99,   1.600,   0.600,  -1.300
5666,-16.640182,9.833565,0.163635,0.286360,0.944045,1f97,1f43,1f1b,  -1.200,   3.000,   5.000,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5f,1f73,1f99,   1.600,   0.600,  -1.300
5670,-16.640182,9.833565,0.163635,0.286360,0.944045,1f91,1f50,1f27,  -0.900,   2.350,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f61,1f7b,1fa4,   1.500,   0.200,  -1.850
5676,-16.640182,9.833565,0.163635,0.286360,0.944045,1f91,1f50,1f27,  -0.900,   2.350,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f61,1f7b,1fa4,   1.500,   0.200,  -1.850
5683,-16.640182,9.833565,0.163635,0.286360,0.944045,1f96,1f45,1f1d,  -1.150,   2.900,   4.900,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f64,1f75,1f9e,   1.350,   0.500,  -1.550
5688,-16.640182,9.833565,0.163635,0.286360,0.944045,1f96,1f45,1f1d,  -1.150,   2.900,   4.900,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f64,1f75,1f9e,   1.350,   0.500,  -1.550
5692,-16.640182,9.833565,0.163635,0.286360,0.944045,1f93,1f44,1f25,  -1.000,   2.950,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5f,1f7b,1fa9,   1.600,   0.200,  -2.100
5698,-16.640182,9.833565,0.163635,0.286360,0.944045,1f93,1f44,1f25,  -1.000,   2.950,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f67,1f7f,1fa4,   1.200,   0.000,  -1.850
5703,-16.640182,9.833565,0.163635,0.286360,0.944045,1f98,1f45,1f25,  -1.250,   2.900,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f67,1f7f,1fa4,   1.200,   0.000,  -1.850
5706,-16.640182,9.833565,0.163635,0.286360,0.944045,1f98,1f45,1f25,  -1.250,   2.900,   4.500,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f67,1f7f,1fa4,   1.200,   0.000,  -1.850
5717,-16.640182,9.833565,0.163635,0.286360,0.944045,1f97,1f43,1f1d,  -1.200,   3.000,   4.900,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f67,1f83,1fa0,   1.200,  -0.200,  -1.650
5725,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9c,1f4d,1f27,  -1.450,   2.500,   4.400,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f67,1f83,1fa0,   1.200,  -0.200,  -1.650
5730,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9d,1f42,1f24,  -1.500,   3.050,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5e,1f75,1fa5,   1.650,   0.500,  -1.900
5738,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9d,1f42,1f24,  -1.500,   3.050,   4.550,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f63,1f70,1f9f,   1.400,   0.750,  -1.600
5743,-16.640182,9.833565,0.163635,0.286360,0.944045,1f91,1f47,1f1a,  -0.900,   2.800,   5.050,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f63,1f70,1f9f,   1.400,   0.750,  -1.600
5746,-16.640182,9.833565,0.163635,0.286360,0.944045,1f91,1f47,1f1a,  -0.900,   2.800,   5.050,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f63,1f70,1f9f,   1.400,   0.750,  -1.600
5753,-16.640182,9.833565,0.163635,0.286360,0.944045,1f95,1f45,1f1f,  -1.100,   2.900,   4.800,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f58,1f69,1fa2,   1.950,   1.100,  -1.750
5758,-16.640182,9.833565,0.163635,0.286360,0.944045,1f95,1f45,1f1f,  -1.100,   2.900,   4.800,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f58,1f69,1fa2,   1.950,   1.100,  -1.750
5764,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9b,1f47,1f1d,  -1.400,   2.800,   4.900,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f5f,1f68,1fa5,   1.600,   1.150,  -1.900
5769,-16.640182,9.833565,0.163635,0.286360,0.944045,1f9b,1f47,1f1d,  -1.400,   2.800,   4.900,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f65,1f6a,1fa1,   1.300,   1.050,  -1.700
5773,-16.640182,9.833565,0.163635,0.286360,0.944045,1f93,1f4b,1f22,  -1.000,   2.600,   4.650,-33.382896,-11.309934,-0.163759,0.550232,0.818797,1f65,1f6a,1fa1,   1.300,   1.050,  -1.700
