
Time,Acc Pitch Orientation #WM1, Acc Roll Orientation #WM1,Acc X #WM1,Acc Y #WM1,Acc Z #WM1,		Raw Yaw #WM1,Raw Pitch #WM1,Raw Roll #WM1,Speed Yaw #WM1, Speed Pitch #WM1,Speed Roll #WM1,		Acc Pitch Orientation #WM2, Acc Roll Orientation #WM2,Acc X #WM2,Acc Y #WM2,Acc Z #WM2,		Raw Yaw #WM2,Raw Pitch #WM2,Raw Roll #WM2,Speed Yaw #WM2, Speed Pitch #WM2,Speed Roll #WM2
187,-23.986885,10.252225,0.162611,0.406528,0.899051,1f9a,1f49,1f1a,  -1.350,   2.700,   5.050,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
196,-21.962404,7.725143,0.124666,0.373998,0.919012,1f8a,1f4c,1f18,  -0.550,   2.550,   5.150,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
205,-21.962404,7.725143,0.124666,0.373998,0.919012,1f98,1f4e,1f1a,  -1.250,   2.450,   5.050,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
214,-21.962404,7.725143,0.124666,0.373998,0.919012,1f98,1f4e,1f1a,  -1.250,   2.450,   5.050,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
220,-21.962404,7.725143,0.124666,0.373998,0.919012,1f90,1f4d,1f1e,  -0.850,   2.500,   4.850,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
224,-21.962404,7.725143,0.124666,0.373998,0.919012,1f90,1f4d,1f1e,  -0.850,   2.500,   4.850,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
234,-24.135729,7.725143,0.122670,0.408900,0.904297,1f90,1f4d,1f1f,  -0.850,   2.500,   4.800,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
238,-21.962404,7.725143,0.124666,0.373998,0.919012,1f88,1f4a,1f25,  -0.450,   2.650,   4.500,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
242,-21.962404,7.725143,0.124666,0.373998,0.919012,1f88,1f4a,1f25,  -0.450,   2.650,   4.500,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
247,-21.962404,7.725143,0.124666,0.373998,0.919012,1f88,1f4a,1f25,  -0.450,   2.650,   4.500,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
254,-21.962404,7.725143,0.124666,0.373998,0.919012,1f96,1f4a,1f2a,  -1.150,   2.650,   4.250,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
257,-21.962404,7.725143,0.124666,0.373998,0.919012,1f8e,1f4c,1f23,  -0.750,   2.550,   4.600,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
260,-21.962404,7.725143,0.124666,0.373998,0.919012,1f8e,1f4c,1f23,  -0.750,   2.550,   4.600,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
263,-21.962404,7.725143,0.124666,0.373998,0.919012,1f8e,1f4c,1f23,  -0.750,   2.550,   4.600,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
272,-21.962404,7.725143,0.124666,0.373998,0.919012,1f88,1f44,1f29,  -0.450,   2.950,   4.300,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
275,-21.962404,7.725143,0.124666,0.373998,0.919012,1f88,1f44,1f29,  -0.450,   2.950,   4.300,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
282,-21.143764,7.406912,0.120236,0.360709,0.924896,1f8d,1f4b,1f2a,  -0.700,   2.600,   4.250,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
286,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9a,1f44,1f23,  -1.350,   2.950,   4.600,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
290,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9a,1f44,1f23,  -1.350,   2.950,   4.600,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
299,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9a,1f44,1f23,  -1.350,   2.950,   4.600,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
303,-21.962404,7.725143,0.124666,0.373998,0.919012,1f99,1f45,1f21,  -1.300,   2.900,   4.700,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
306,-21.962404,7.725143,0.124666,0.373998,0.919012,1f99,1f45,1f21,  -1.300,   2.900,   4.700,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
312,-24.135729,7.725143,0.122670,0.408900,0.904297,1f9a,1f49,1f20,  -1.350,   2.700,   4.750,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
317,-24.135729,7.725143,0.122670,0.408900,0.904297,1f98,1f4a,1f1f,  -1.250,   2.650,   4.800,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
322,-24.135729,7.725143,0.122670,0.408900,0.904297,1f98,1f4a,1f1f,  -1.250,   2.650,   4.800,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
328,-21.824078,10.252225,0.165226,0.371758,0.913508,1f9c,1f47,1f16,  -1.450,   2.800,   5.250,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
333,-21.824078,10.252225,0.165226,0.371758,0.913508,1f9c,1f47,1f16,  -1.450,   2.800,   5.250,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
340,-21.962404,7.725143,0.124666,0.373998,0.919012,1f92,1f46,1f27,  -0.950,   2.850,   4.400,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
346,-21.962404,7.725143,0.124666,0.373998,0.919012,1f92,1f46,1f27,  -0.950,   2.850,   4.400,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
351,-21.824078,10.252225,0.165226,0.371758,0.913508,1f95,1f4d,1f1c,  -1.100,   2.500,   4.950,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
355,-21.824078,10.252225,0.165226,0.371758,0.913508,1f95,1f4d,1f1c,  -1.100,   2.500,   4.950,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
360,-21.962404,7.725143,0.124666,0.373998,0.919012,1f8e,1f48,1f1e,  -0.750,   2.750,   4.850,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
365,-21.962404,7.725143,0.124666,0.373998,0.919012,1f8e,1f48,1f1e,  -0.750,   2.750,   4.850,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
371,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9d,1f44,1f28,  -1.500,   2.950,   4.350,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
376,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9d,1f44,1f28,  -1.500,   2.950,   4.350,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
381,-21.962404,7.725143,0.124666,0.373998,0.919012,1f95,1f4b,1f19,  -1.100,   2.600,   5.100,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
385,-21.962404,7.725143,0.124666,0.373998,0.919012,1f95,1f4b,1f19,  -1.100,   2.600,   5.100,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
390,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9c,1f42,1f28,  -1.450,   3.050,   4.350,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
395,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9c,1f42,1f28,  -1.450,   3.050,   4.350,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
401,-21.962404,7.725143,0.124666,0.373998,0.919012,1f97,1f47,1f22,  -1.200,   2.800,   4.650,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
406,-21.962404,7.725143,0.124666,0.373998,0.919012,1f97,1f47,1f22,  -1.200,   2.800,   4.650,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
411,-21.962404,7.725143,0.124666,0.373998,0.919012,1f92,1f4c,1f1f,  -0.950,   2.550,   4.800,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
416,-21.962404,7.725143,0.124666,0.373998,0.919012,1f92,1f4c,1f1f,  -0.950,   2.550,   4.800,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
421,-21.962404,7.725143,0.124666,0.373998,0.919012,1f97,1f47,1f21,  -1.200,   2.800,   4.700,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
426,-21.962404,7.725143,0.124666,0.373998,0.919012,1f97,1f47,1f21,  -1.200,   2.800,   4.700,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
432,-21.962404,7.725143,0.124666,0.373998,0.919012,1f8d,1f49,1f28,  -0.700,   2.700,   4.350,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
438,-21.962404,7.725143,0.124666,0.373998,0.919012,1f98,1f49,1f27,  -1.250,   2.700,   4.400,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
444,-21.962404,7.725143,0.124666,0.373998,0.919012,1f98,1f49,1f27,  -1.250,   2.700,   4.400,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
451,-21.962404,7.725143,0.124666,0.373998,0.919012,1f8c,1f42,1f25,  -0.650,   3.050,   4.500,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
460,-21.962404,7.725143,0.124666,0.373998,0.919012,1f8a,1f48,1f23,  -0.550,   2.750,   4.600,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
469,-21.962404,7.725143,0.124666,0.373998,0.919012,1f98,1f44,1f21,  -1.250,   2.950,   4.700,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
478,-21.962404,7.725143,0.124666,0.373998,0.919012,1f8d,1f40,1f1f,  -0.700,   3.150,   4.800,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
487,-21.962404,7.725143,0.124666,0.373998,0.919012,1f8c,1f44,1f1d,  -0.650,   2.950,   4.900,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
496,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9d,1f43,1f1f,  -1.500,   3.000,   4.800,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
505,-21.962404,7.725143,0.124666,0.373998,0.919012,1f93,1f38,1f22,  -1.000,   3.550,   4.650,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
512,-21.962404,7.725143,0.124666,0.373998,0.919012,1f93,1f38,1f22,  -1.000,   3.550,   4.650,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
520,-21.962404,7.725143,0.124666,0.373998,0.919012,1f91,1f39,1f1f,  -0.900,   3.500,   4.800,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
528,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9b,1f37,1f20,  -1.400,   3.600,   4.750,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
534,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9b,1f37,1f20,  -1.400,   3.600,   4.750,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
537,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9b,1f37,1f20,  -1.400,   3.600,   4.750,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
542,-21.962404,7.725143,0.124666,0.373998,0.919012,1f90,1f40,1f1e,  -0.850,   3.150,   4.850,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
547,-21.962404,7.725143,0.124666,0.373998,0.919012,1f90,1f40,1f1e,  -0.850,   3.150,   4.850,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
552,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9e,1f45,1f20,  -1.550,   2.900,   4.750,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
558,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9e,1f3a,1f17,  -1.550,   3.450,   5.200,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
563,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9e,1f3a,1f17,  -1.550,   3.450,   5.200,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
568,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9a,1f47,1f1a,  -1.350,   2.800,   5.050,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
573,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9a,1f47,1f1a,  -1.350,   2.800,   5.050,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
579,-21.962404,7.725143,0.124666,0.373998,0.919012,1f91,1f3f,1f1f,  -0.900,   3.200,   4.800,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
584,-21.962404,7.725143,0.124666,0.373998,0.919012,1f91,1f3f,1f1f,  -0.900,   3.200,   4.800,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
589,-21.962404,7.725143,0.124666,0.373998,0.919012,1f92,1f3f,1f20,  -0.950,   3.200,   4.750,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
593,-21.962404,7.725143,0.124666,0.373998,0.919012,1f92,1f3f,1f20,  -0.950,   3.200,   4.750,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
597,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9c,1f38,1f1c,  -1.450,   3.550,   4.950,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
601,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9c,1f38,1f1c,  -1.450,   3.550,   4.950,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
606,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9c,1f38,1f1c,  -1.450,   3.550,   4.950,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
613,-21.962404,7.725143,0.124666,0.373998,0.919012,1fa4,1f42,1f1b,  -1.850,   3.050,   5.000,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
618,-21.962404,7.725143,0.124666,0.373998,0.919012,1f99,1f3a,1f21,  -1.300,   3.450,   4.700,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
624,-21.962404,7.725143,0.124666,0.373998,0.919012,1f99,1f3a,1f21,  -1.300,   3.450,   4.700,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
629,-21.962404,7.725143,0.124666,0.373998,0.919012,1f98,1f3d,1f15,  -1.250,   3.300,   5.300,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
633,-21.962404,7.725143,0.124666,0.373998,0.919012,1f98,1f3d,1f15,  -1.250,   3.300,   5.300,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
639,-21.962404,7.725143,0.124666,0.373998,0.919012,1f93,1f40,1f23,  -1.000,   3.150,   4.600,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
644,-21.962404,7.725143,0.124666,0.373998,0.919012,1f93,1f40,1f23,  -1.000,   3.150,   4.600,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
649,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9a,1f38,1f12,  -1.350,   3.550,   5.450,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
655,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9a,1f38,1f12,  -1.350,   3.550,   5.450,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
662,-21.962404,7.725143,0.124666,0.373998,0.919012,1fa0,1f43,1f1c,  -1.650,   3.000,   4.950,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
671,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9d,1f38,1f1b,  -1.500,   3.550,   5.000,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
680,-21.962404,7.725143,0.124666,0.373998,0.919012,1f97,1f39,1f21,  -1.200,   3.500,   4.700,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
690,-21.962404,7.725143,0.124666,0.373998,0.919012,1f98,1f3d,1f1b,  -1.250,   3.300,   5.000,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
699,-21.962404,7.725143,0.124666,0.373998,0.919012,1f99,1f3d,1f1c,  -1.300,   3.300,   4.950,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
708,-21.962404,7.725143,0.124666,0.373998,0.919012,1f8b,1f3b,1f16,  -0.600,   3.400,   5.250,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
717,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9e,1f43,1f1a,  -1.550,   3.000,   5.050,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
726,-21.962404,7.725143,0.124666,0.373998,0.919012,1f98,1f48,1f17,  -1.250,   2.750,   5.200,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
735,-21.962404,7.725143,0.124666,0.373998,0.919012,1f98,1f48,1f17,  -1.250,   2.750,   5.200,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
741,-21.962404,7.725143,0.124666,0.373998,0.919012,1f96,1f47,1f1b,  -1.150,   2.800,   5.000,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
747,-21.962404,7.725143,0.124666,0.373998,0.919012,1fa0,1f44,1f1e,  -1.650,   2.950,   4.850,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
753,-21.962404,7.725143,0.124666,0.373998,0.919012,1fa0,1f44,1f1e,  -1.650,   2.950,   4.850,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
758,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9e,1f3c,1f1d,  -1.550,   3.350,   4.900,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
763,-21.962404,7.725143,0.124666,0.373998,0.919012,1f9e,1f3c,1f1d,  -1.550,   3.350,   4.900,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
768,-21.962404,7.725143,0.124666,0.373998,0.919012,1f92,1f41,1f27,  -0.950,   3.100,   4.400,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
773,-21.962404,7.725143,0.124666,0.373998,0.919012,1f92,1f41,1f27,  -0.950,   3.100,   4.400,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
778,-21.962404,7.725143,0.124666,0.373998,0.919012,1f95,1f39,1f1d,  -1.100,   3.500,   4.900,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
783,-21.962404,7.725143,0.124666,0.373998,0.919012,1f95,1f39,1f1d,  -1.100,   3.500,   4.900,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
789,-21.962404,7.725143,0.124666,0.373998,0.919012,1f95,1f39,1f1d,  -1.100,   3.500,   4.900,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
794,-21.962404,7.725143,0.124666,0.373998,0.919012,1f90,1f39,1f1b,  -0.850,   3.500,   5.000,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
799,-21.962404,7.725143,0.124666,0.373998,0.919012,1f90,1f39,1f1b,  -0.850,   3.500,   5.000,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
801,-21.962404,7.725143,0.124666,0.373998,0.919012,1f95,1f42,1f23,  -1.100,   3.050,   4.600,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
806,-21.962404,7.725143,0.124666,0.373998,0.919012,1f95,1f42,1f23,  -1.100,   3.050,   4.600,-25.804195,-15.945396,-0.247328,0.435297,0.865647,1f5e,1f6f,1f97,   1.650,   0.800,  -1.200
