
Time,Acc Pitch Orientation #WM1, Acc Roll Orientation #WM1,Acc X #WM1,Acc Y #WM1,Acc Z #WM1,		Raw Yaw #WM1,Raw Pitch #WM1,Raw Roll #WM1,Speed Yaw #WM1, Speed Pitch #WM1,Speed Roll #WM1,		Acc Pitch Orientation #WM2, Acc Roll Orientation #WM2,Acc X #WM2,Acc Y #WM2,Acc Z #WM2,		Raw Yaw #WM2,Raw Pitch #WM2,Raw Roll #WM2,Speed Yaw #WM2, Speed Pitch #WM2,Speed Roll #WM2
5946,-21.380091,-23.047548,-0.364553,0.364553,0.856856,1f84,1f3f,1f3c,  -0.250,   3.200,   3.350,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f56,1f6f,1faa,   2.050,   0.800,  -2.150
5949,-23.853292,-20.715704,-0.323517,0.404396,0.855453,1f76,1f40,1f32,   0.450,   3.150,   3.850,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f56,1f6f,1faa,   2.050,   0.800,  -2.150
5952,-23.853292,-20.715704,-0.323517,0.404396,0.855453,1f76,1f40,1f32,   0.450,   3.150,   3.850,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f5d,1f6e,1fa3,   1.700,   0.850,  -1.800
5959,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f82,1f45,1f29,  -0.150,   2.900,   4.300,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f5d,1f6e,1fa3,   1.700,   0.850,  -1.800
5965,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f82,1f45,1f29,  -0.150,   2.900,   4.300,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f58,1f83,1fa4,   1.950,  -0.200,  -1.850
5969,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f86,1f55,1f27,  -0.350,   2.100,   4.400,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f58,1f83,1fa4,   1.950,  -0.200,  -1.850
5974,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f86,1f55,1f27,  -0.350,   2.100,   4.400,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f5c,1f7d,1fa5,   1.750,   0.100,  -1.900
5976,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f86,1f55,1f27,  -0.350,   2.100,   4.400,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f5c,1f7d,1fa5,   1.750,   0.100,  -1.900
5983,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f81,1f45,1f25,  -0.100,   2.900,   4.500,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f63,1f88,1f9e,   1.400,  -0.450,  -1.550
5988,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8f,1f52,1f1c,  -0.800,   2.250,   4.950,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f63,1f88,1f9e,   1.400,  -0.450,  -1.550
5994,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8f,1f52,1f1c,  -0.800,   2.250,   4.950,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f60,1f90,1f9d,   1.550,  -0.850,  -1.500
5999,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8c,1f51,1f18,  -0.650,   2.300,   5.150,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f60,1f90,1f9d,   1.550,  -0.850,  -1.500
6005,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8c,1f51,1f18,  -0.650,   2.300,   5.150,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f6f,1f8e,1f97,   0.800,  -0.750,  -1.200
6011,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f90,1f52,1f16,  -0.850,   2.250,   5.250,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f66,1f96,1f99,   1.250,  -1.150,  -1.300
6016,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f90,1f52,1f16,  -0.850,   2.250,   5.250,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f66,1f96,1f99,   1.250,  -1.150,  -1.300
6021,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8b,1f4a,1f18,  -0.600,   2.650,   5.150,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f68,1f8c,1f98,   1.150,  -0.650,  -1.250
6027,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8b,1f49,1f1b,  -0.600,   2.700,   5.000,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f68,1f8c,1f98,   1.150,  -0.650,  -1.250
6032,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8b,1f49,1f1b,  -0.600,   2.700,   5.000,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f64,1f86,1f98,   1.350,  -0.350,  -1.250
6037,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f93,1f3c,1f1c,  -1.000,   3.350,   4.950,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f64,1f86,1f98,   1.350,  -0.350,  -1.250
6043,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f93,1f3c,1f1c,  -1.000,   3.350,   4.950,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f64,1f86,1f98,   1.350,  -0.350,  -1.250
6051,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f83,1f3e,1f1a,  -0.200,   3.250,   5.050,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f6c,1f79,1f9a,   0.950,   0.300,  -1.350
6056,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f89,1f3c,1f1d,  -0.500,   3.350,   4.900,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f6c,1f79,1f9a,   0.950,   0.300,  -1.350
6061,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f89,1f3c,1f1d,  -0.500,   3.350,   4.900,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f70,1f7e,1f92,   0.750,   0.050,  -0.950
6067,-21.380091,-23.047548,-0.364553,0.364553,0.856856,1f8a,1f35,1f10,  -0.550,   3.700,   5.550,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f70,1f7e,1f92,   0.750,   0.050,  -0.950
6072,-21.380091,-23.047548,-0.364553,0.364553,0.856856,1f8a,1f35,1f10,  -0.550,   3.700,   5.550,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f7f,1f8e,1f8b,   0.000,  -0.750,  -0.600
6078,-21.380091,-23.047548,-0.364553,0.364553,0.856856,1f93,1f3a,1f11,  -1.000,   3.450,   5.500,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f7f,1f8e,1f8b,   0.000,  -0.750,  -0.600
6085,-21.380091,-23.047548,-0.364553,0.364553,0.856856,1f93,1f3a,1f11,  -1.000,   3.450,   5.500,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f78,1f99,1f83,   0.350,  -1.300,  -0.200
6091,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1fa7,1f2f,1f0b,  -2.000,   4.000,   5.800,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f78,1f99,1f83,   0.350,  -1.300,  -0.200
6096,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1fa7,1f2f,1f0b,  -2.000,   4.000,   5.800,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f83,1fa3,1f7d,  -0.200,  -1.800,   0.100
6101,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1fa7,1f2f,1f0b,  -2.000,   4.000,   5.800,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f80,1fa7,1f8a,  -0.050,  -2.000,  -0.550
6107,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1fa4,1f2b,1ef9,  -1.850,   4.200,   6.700,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f80,1fa7,1f8a,  -0.050,  -2.000,  -0.550
6114,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1fa4,1f2b,1ef9,  -1.850,   4.200,   6.700,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f75,1fa8,1f85,   0.500,  -2.050,  -0.300
6119,-20.941236,-19.887041,-0.317698,0.357410,0.878252,1fa4,1f1f,1efa,  -1.850,   4.800,   6.650,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f75,1fa8,1f85,   0.500,  -2.050,  -0.300
6126,-20.941236,-19.887041,-0.317698,0.357410,0.878252,1fa4,1f1f,1efa,  -1.850,   4.800,   6.650,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f76,1fa7,1f80,   0.450,  -2.000,  -0.050
6131,-20.941236,-19.887041,-0.317698,0.357410,0.878252,1fac,1f1e,1efc,  -2.250,   4.850,   6.550,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f70,1f9d,1f7d,   0.750,  -1.500,   0.100
6137,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1fad,1f15,1f01,  -2.300,   5.300,   6.300,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f70,1f9d,1f7d,   0.750,  -1.500,   0.100
6142,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1fad,1f15,1f01,  -2.300,   5.300,   6.300,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f70,1f9d,1f7d,   0.750,  -1.500,   0.100
6148,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1fad,1f15,1f01,  -2.300,   5.300,   6.300,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f6d,1f9d,1f74,   0.900,  -1.500,   0.550
6156,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1fa0,1f1c,1f05,  -1.650,   4.950,   6.100,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f5b,1f8b,1f6f,   1.800,  -0.600,   0.800
6162,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1fa0,1f17,1f02,  -1.650,   5.200,   6.250,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f5b,1f8b,1f6f,   1.800,  -0.600,   0.800
6165,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1fa0,1f17,1f02,  -1.650,   5.200,   6.250,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f3d,1f91,1f50,   3.300,  -0.900,   2.350
6170,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f96,1f29,1f01,  -1.150,   4.300,   6.300,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f3d,1f91,1f50,   3.300,  -0.900,   2.350
6175,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f96,1f29,1f01,  -1.150,   4.300,   6.300,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f2c,1f94,1f33,   4.150,  -1.050,   3.800
6180,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8a,1f22,1ef6,  -0.550,   4.650,   6.850,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f2c,1f94,1f33,   4.150,  -1.050,   3.800
6185,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8a,1f22,1ef6,  -0.550,   4.650,   6.850,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f23,1f8b,1f17,   4.600,  -0.600,   5.200
6191,-20.653368,-22.144190,-0.352713,0.352713,0.866710,1f81,1f23,1eff,  -0.100,   4.600,   6.400,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f2b,1f9b,1eff,   4.200,  -1.400,   6.400
6196,-20.653368,-22.144190,-0.352713,0.352713,0.866710,1f81,1f23,1eff,  -0.100,   4.600,   6.400,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f2b,1f9b,1eff,   4.200,  -1.400,   6.400
6200,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f84,1f16,1ef5,  -0.250,   5.250,   6.900,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f2b,1f9b,1eff,   4.200,  -1.400,   6.400
6204,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f84,1f16,1ef5,  -0.250,   5.250,   6.900,-32.501911,-5.440332,-0.079959,0.537328,0.839575,1f33,1f90,1ee7,   3.800,  -0.850,   7.600
6208,-20.941236,-19.887041,-0.317698,0.357410,0.878252,1f90,1f1d,1f17,  -0.850,   4.900,   5.200,-32.501911,-5.440332,-0.079959,0.537328,0.839575,1f33,1f90,1ee7,   3.800,  -0.850,   7.600
6214,-20.941236,-19.887041,-0.317698,0.357410,0.878252,1f90,1f1d,1f17,  -0.850,   4.900,   5.200,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f38,1f7d,1efd,   3.550,   0.100,   6.500
6220,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8a,1f13,1f19,  -0.550,   5.400,   5.100,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f38,1f7d,1efd,   3.550,   0.100,   6.500
6226,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8a,1f13,1f19,  -0.550,   5.400,   5.100,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f49,1f60,1ef4,   2.700,   1.550,   6.950
6230,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8f,1f0e,1f27,  -0.800,   5.650,   4.400,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f41,1f4e,1f0c,   3.100,   2.450,   5.750
6236,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8f,1f0e,1f27,  -0.800,   5.650,   4.400,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f41,1f4e,1f0c,   3.100,   2.450,   5.750
6242,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8c,1f0c,1f31,  -0.650,   5.750,   3.900,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f64,1f50,1f1e,   1.350,   2.350,   4.850
6248,-21.699966,-20.715706,-0.328663,0.369746,0.869062,1f8c,1f0c,1f31,  -0.650,   5.750,   3.900,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f64,1f50,1f1e,   1.350,   2.350,   4.850
6252,-19.480276,-20.715706,-0.333482,0.333482,0.881804,1f8c,1f0b,1f4d,  -0.650,   5.800,   2.500,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f64,1f50,1f1e,   1.350,   2.350,   4.850
6258,-19.480276,-20.715706,-0.333482,0.333482,0.881804,1f8c,1f0b,1f4d,  -0.650,   5.800,   2.500,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f64,1f50,1f1e,   1.350,   2.350,   4.850
6262,-19.480276,-20.715706,-0.333482,0.333482,0.881804,1f8f,1f25,1f54,  -0.800,   4.500,   2.150,-31.836281,-5.710594,-0.084534,0.527494,0.845343,1f64,1f50,1f1e,   1.350,   2.350,   4.850
6267,-19.480276,-20.715706,-0.333482,0.333482,0.881804,1f8f,1f25,1f54,  -0.800,   4.500,   2.150,-29.911015,-2.862406,-0.043286,0.498654,0.865719,1f59,1f3b,1f18,   1.900,   3.400,   5.150
6272,-19.480276,-20.715706,-0.333482,0.333482,0.881804,1f8b,1f34,1f45,  -0.600,   3.750,   2.900,-31.932047,-2.862406,-0.042381,0.528913,0.847617,1f72,1f45,1f23,   0.650,   2.900,   4.600
6278,-19.480276,-20.715706,-0.333482,0.333482,0.881804,1f8e,1f41,1f59,  -0.750,   3.100,   1.900,-31.932047,-2.862406,-0.042381,0.528913,0.847617,1f72,1f45,1f23,   0.650,   2.900,   4.600
6284,-19.480276,-20.715706,-0.333482,0.333482,0.881804,1f8e,1f41,1f59,  -0.750,   3.100,   1.900,-31.932047,-2.862406,-0.042381,0.528913,0.847617,1f79,1f3e,1f30,   0.300,   3.250,   3.950
6289,-19.480276,-20.715706,-0.333482,0.333482,0.881804,1f8e,1f41,1f59,  -0.750,   3.100,   1.900,-31.932047,-2.862406,-0.042381,0.528913,0.847617,1f79,1f3e,1f30,   0.300,   3.250,   3.950
6299,-17.863796,-21.613001,-0.350577,0.306755,0.884871,1f7a,1f5b,1f6d,   0.250,   1.800,   0.900,-31.932047,-2.862406,-0.042381,0.528913,0.847617,1f5b,1f24,1f53,   1.800,   4.550,   2.200
6305,-20.220543,-21.612999,-0.345635,0.345635,0.872395,1f6d,1f93,1f7c,   0.900,  -1.000,   0.150,-31.932047,-2.862406,-0.042381,0.528913,0.847617,1f45,1f15,1f7a,   2.900,   5.300,   0.250
6310,-17.198072,-20.715706,-0.337915,0.295676,0.893526,1f6f,1fcf,1f8c,   0.800,  -4.000,  -0.650,-31.932047,-2.862406,-0.042381,0.528913,0.847617,1f45,1f15,1f7a,   2.900,   5.300,   0.250
6317,-17.198072,-20.715706,-0.337915,0.295676,0.893526,1f6f,1fcf,1f8c,   0.800,  -4.000,  -0.650,-31.932047,-2.862406,-0.042381,0.528913,0.847617,1f20,1f09,1f97,   4.750,   5.900,  -1.200
6322,-20.220543,-21.612999,-0.345635,0.345635,0.872395,1f6c,2016,1fb8,   0.950,  -7.550,  -2.850,-31.932047,-2.862406,-0.042381,0.528913,0.847617,1f20,1f09,1f97,   4.750,   5.900,  -1.200
6328,-20.220543,-21.612999,-0.345635,0.345635,0.872395,1f6c,2016,1fb8,   0.950,  -7.550,  -2.850,-31.932047,-2.862406,-0.042381,0.528913,0.847617,1ef7,1eee,1fa9,   6.800,   7.250,  -2.100
6335,-17.863796,-21.613001,-0.350577,0.306755,0.884871,1f91,2069,1fdf,  -0.900, -11.700,  -4.800,-31.932047,-2.862406,-0.042381,0.528913,0.847617,1ede,1ee7,1fc8,   8.050,   7.600,  -3.650
6341,-15.184554,-24.023216,-0.392894,0.261929,0.881492,1fc6,20e2,1ff3,  -3.550, -17.750,  -5.800,-31.932047,-2.862406,-0.042381,0.528913,0.847617,1ede,1ee7,1fc8,   8.050,   7.600,  -3.650
6347,-15.184554,-24.023216,-0.392894,0.261929,0.881492,1fc6,20e2,1ff3,  -3.550, -17.750,  -5.800,-29.911015,-2.862406,-0.043286,0.498654,0.865719,1ec0,1ee5,1fe7,   9.550,   7.700,  -5.200
6351,-17.863796,-21.613001,-0.350577,0.306755,0.884871,2004,218b,1f9c,  -6.650, -26.200,  -1.450,-29.911015,-2.862406,-0.043286,0.498654,0.865719,1ec0,1ee5,1fe7,   9.550,   7.700,  -5.200
6357,-17.863796,-21.613001,-0.350577,0.306755,0.884871,2004,218b,1f9c,  -6.650, -26.200,  -1.450,-29.911015,-2.862406,-0.043286,0.498654,0.865719,1eb0,1eee,2004,  10.350,   7.250,  -6.650
6363,-17.863796,-21.613001,-0.350577,0.306755,0.884871,2030,2223,1fa6,  -8.850, -33.800,  -1.950,-29.911015,-2.862406,-0.043286,0.498654,0.865719,1eb0,1eee,2004,  10.350,   7.250,  -6.650
6369,-17.863796,-21.613001,-0.350577,0.306755,0.884871,2030,2223,1fa6,  -8.850, -33.800,  -1.950,-29.911015,-2.862406,-0.043286,0.498654,0.865719,1ea0,1efd,200b,  11.150,   6.500,  -7.000
6375,-17.863796,-21.613001,-0.350577,0.306755,0.884871,2044,22dc,1fe5,  -9.850, -43.050,  -5.100,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1e90,1ef8,2018,  11.950,   6.750,  -7.650
6381,-2.407281,-36.054619,-0.588037,0.042003,0.807743,2190,2345,217e, -26.450, -48.300, -25.550,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1e90,1ef8,2018,  11.950,   6.750,  -7.650
6387,-2.407281,-36.054619,-0.588037,0.042003,0.807743,2190,2345,217e, -26.450, -48.300, -25.550,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1e9e,1f0a,200e,  11.250,   5.850,  -7.150
6392,-17.440407,-18.309851,-0.299714,0.299714,0.905728,21df,2506,1efa, -30.400, -70.750,   6.650,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1e9e,1f0a,200e,  11.250,   5.850,  -7.150
6397,-17.440407,-18.309851,-0.299714,0.299714,0.905728,21df,2506,1efa, -30.400, -70.750,   6.650,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1eb1,1f26,1ff7,  10.300,   4.450,  -6.000
6403,-23.035616,-19.887041,-0.313043,0.391303,0.865382,2208,2590,2019, -32.450, -77.650,  -7.700,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1eb1,1f26,1ff7,  10.300,   4.450,  -6.000
6409,-23.035616,-19.887041,-0.313043,0.391303,0.865382,2208,2590,2019, -32.450, -77.650,  -7.700,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1ee2,1f33,1fd7,   7.850,   3.800,  -4.400
6415,-24.735657,-22.144190,-0.342354,0.418432,0.841254,221f,25ce,2066, -33.600, -80.750, -11.550,-28.504528,-8.130102,-0.124278,0.477228,0.869947,1f17,1f47,1fb7,   5.200,   2.800,  -2.800
6421,-27.564249,-23.047548,-0.347057,0.462743,0.815733,223c,2606,202c, -35.050, -83.550,  -8.650,-28.504528,-8.130102,-0.124278,0.477228,0.869947,1f17,1f47,1fb7,   5.200,   2.800,  -2.800
6432,-27.564249,-23.047548,-0.347057,0.462743,0.815733,223c,2606,202c, -35.050, -83.550,  -8.650,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f31,1f58,1fa4,   3.900,   1.950,  -1.850
6435,-27.564249,-23.047548,-0.347057,0.462743,0.815733,225d,260e,2025, -36.700, -83.950,  -8.300,-29.818810,-5.710594,-0.086330,0.497259,0.863297,1f4e,1f49,1f94,   2.450,   2.700,  -1.050
6438,-27.564249,-23.047548,-0.347057,0.462743,0.815733,225d,260e,2025, -36.700, -83.950,  -8.300,-29.818810,-5.710594,-0.086330,0.497259,0.863297,1f4e,1f49,1f94,   2.450,   2.700,  -1.050
6445,-27.564249,-23.047548,-0.347057,0.462743,0.815733,2255,25b8,2007, -36.300, -79.650,  -6.800,-29.818810,-5.710594,-0.086330,0.497259,0.863297,1f4e,1f49,1f94,   2.450,   2.700,  -1.050
6448,-27.564249,-23.047548,-0.347057,0.462743,0.815733,2255,25b8,2007, -36.300, -79.650,  -6.800,-29.818810,-5.710594,-0.086330,0.497259,0.863297,1f52,1f57,1f9e,   2.250,   2.000,  -1.550
6456,-32.805305,-21.613001,-0.309592,0.541786,0.781422,2271,2597,1fd1, -37.700, -78.000,  -4.100,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f60,1f6b,1fa4,   1.550,   1.000,  -1.850
6460,-32.805305,-21.613001,-0.309592,0.541786,0.781422,2271,2597,1fd1, -37.700, -78.000,  -4.100,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f60,1f6b,1fa4,   1.550,   1.000,  -1.850
6465,-32.805305,-21.613001,-0.309592,0.541786,0.781422,2276,2559,1fd0, -37.950, -74.900,  -4.050,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f60,1f6b,1fa4,   1.550,   1.000,  -1.850
6474,-34.157341,-24.023216,-0.336880,0.561467,0.755821,226b,24e8,1f8e, -37.400, -69.250,  -0.750,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f57,1f65,1fa6,   2.000,   1.300,  -1.950
6476,-34.157341,-24.023216,-0.336880,0.561467,0.755821,226b,24e8,1f8e, -37.400, -69.250,  -0.750,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f54,1f66,1fb2,   2.150,   1.250,  -2.550
6479,-34.157341,-24.023216,-0.336880,0.561467,0.755821,226b,24e8,1f8e, -37.400, -69.250,  -0.750,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f54,1f66,1fb2,   2.150,   1.250,  -2.550
6484,-35.760315,-22.587309,-0.311678,0.584396,0.749225,2263,246b,1f1a, -37.000, -63.000,   5.050,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f54,1f66,1fb2,   2.150,   1.250,  -2.550
6489,-35.760315,-22.587309,-0.311678,0.584396,0.749225,2263,246b,1f1a, -37.000, -63.000,   5.050,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f40,1f67,1fbf,   3.150,   1.200,  -3.200
6494,-35.760315,-22.587309,-0.311678,0.584396,0.749225,224f,23e5,1ecc, -36.000, -56.300,   8.950,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f40,1f67,1fbf,   3.150,   1.200,  -3.200
6499,-35.760315,-22.587309,-0.311678,0.584396,0.749225,224f,23e5,1ecc, -36.000, -56.300,   8.950,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f39,1f6e,1fcc,   3.500,   0.850,  -3.850
6506,-34.375633,-20.001507,-0.282308,0.564616,0.775571,2221,2381,1ed2, -33.700, -51.300,   8.650,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f40,1f73,1fd1,   3.150,   0.600,  -4.100
6509,-34.375633,-20.001507,-0.282308,0.564616,0.775571,2221,2381,1ed2, -33.700, -51.300,   8.650,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f40,1f73,1fd1,   3.150,   0.600,  -4.100
6517,-38.154305,-26.226316,-0.347502,0.617781,0.705399,2209,22e1,1f3c, -32.500, -43.300,   3.350,-30.468842,-8.130102,-0.121892,0.507070,0.853242,1f46,1f81,1fbd,   2.850,  -0.100,  -3.100
6521,-38.738140,-23.648357,-0.312881,0.625762,0.714512,21e7,225e,1ed4, -30.800, -36.750,   8.550,-30.468842,-8.130102,-0.121892,0.507070,0.853242,1f46,1f81,1fbd,   2.850,  -0.100,  -3.100
6526,-38.738140,-23.648357,-0.312881,0.625762,0.714512,21e7,225e,1ed4, -30.800, -36.750,   8.550,-30.468842,-8.130102,-0.121892,0.507070,0.853242,1f60,1f8b,1f97,   1.550,  -0.600,  -1.200
6530,-38.738140,-23.648357,-0.312881,0.625762,0.714512,21e7,225e,1ed4, -30.800, -36.750,   8.550,-30.468842,-8.130102,-0.121892,0.507070,0.853242,1f60,1f8b,1f97,   1.550,  -0.600,  -1.200
6534,-38.738140,-23.648357,-0.312881,0.625762,0.714512,21dc,21e9,1ebe, -30.250, -30.900,   9.650,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f80,1f9d,1f7f,  -0.050,  -1.500,   0.000
6540,-38.738140,-23.648357,-0.312881,0.625762,0.714512,21dc,21e9,1ebe, -30.250, -30.900,   9.650,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f80,1f9d,1f7f,  -0.050,  -1.500,   0.000
6546,-39.276745,-20.964727,-0.276967,0.633067,0.722853,21b2,2168,1eaa, -28.150, -24.450,  10.650,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f86,1fb0,1f6d,  -0.350,  -2.450,   0.900
6551,-40.988235,-20.964729,-0.270078,0.655904,0.704874,218b,2100,1eaa, -26.200, -19.250,  10.650,-28.638971,-5.440332,-0.083210,0.479289,0.873704,1f86,1fb0,1f6d,  -0.350,  -2.450,   0.900
6555,-40.988235,-20.964729,-0.270078,0.655904,0.704874,218b,2100,1eaa, -26.200, -19.250,  10.650,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f90,1fcb,1f8b,  -0.850,  -3.800,  -0.600
6559,-40.988235,-20.964729,-0.270078,0.655904,0.704874,218b,2100,1eaa, -26.200, -19.250,  10.650,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f90,1fcb,1f8b,  -0.850,  -3.800,  -0.600
6565,-37.477371,-20.964729,-0.283942,0.608448,0.741058,2140,209b,1eb9, -22.450, -14.200,   9.900,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f9a,1fd4,1f97,  -1.350,  -4.250,  -1.200
6570,-37.477371,-20.964729,-0.283942,0.608448,0.741058,2140,209b,1eb9, -22.450, -14.200,   9.900,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f9a,1fd4,1f97,  -1.350,  -4.250,  -1.200
6575,-39.276745,-20.964727,-0.276967,0.633067,0.722853,2125,2059,1eb9, -21.100, -10.900,   9.900,-30.608929,-5.440332,-0.081599,0.509176,0.856786,1f9d,1fd0,1f99,  -1.500,  -4.050,  -1.300
