
Time,Acc Pitch Orientation #WM1, Acc Roll Orientation #WM1,Acc X #WM1,Acc Y #WM1,Acc Z #WM1,		Raw Yaw #WM1,Raw Pitch #WM1,Raw Roll #WM1,Speed Yaw #WM1, Speed Pitch #WM1,Speed Roll #WM1,		Acc Pitch Orientation #WM2, Acc Roll Orientation #WM2,Acc X #WM2,Acc Y #WM2,Acc Z #WM2,		Raw Yaw #WM2,Raw Pitch #WM2,Raw Roll #WM2,Speed Yaw #WM2, Speed Pitch #WM2,Speed Roll #WM2
2860,-29.565062,0.000000,0.000000,0.493412,0.869796,1fb7,1f67,1f0f,  -2.800,   1.200,   5.600,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2865,-30.385763,-20.001505,-0.295061,0.505819,0.810608,1faf,1f65,1eff,  -2.400,   1.300,   6.400,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2869,-30.385763,-20.001505,-0.295061,0.505819,0.810608,1faf,1f65,1eff,  -2.400,   1.300,   6.400,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2876,-28.304796,-18.309851,-0.276594,0.474162,0.835862,1fb2,1f5f,1f02,  -2.550,   1.600,   6.250,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2880,-28.304796,-18.309851,-0.276594,0.474162,0.835862,1fb2,1f5f,1f02,  -2.550,   1.600,   6.250,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2886,-28.599512,-14.574215,-0.220931,0.478684,0.849736,1fad,1f58,1efa,  -2.300,   1.950,   6.650,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2889,-28.599512,-14.574215,-0.220931,0.478684,0.849736,1fad,1f58,1efa,  -2.300,   1.950,   6.650,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2895,-28.599512,-14.574215,-0.220931,0.478684,0.849736,1fa8,1f58,1ef8,  -2.050,   1.950,   6.750,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2899,-28.599512,-14.574215,-0.220931,0.478684,0.849736,1fa8,1f58,1ef8,  -2.050,   1.950,   6.750,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2906,-28.599512,-14.574215,-0.220931,0.478684,0.849736,1f97,1f42,1ef6,  -1.200,   3.050,   6.850,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2910,-28.599512,-14.574215,-0.220931,0.478684,0.849736,1f97,1f42,1ef6,  -1.200,   3.050,   6.850,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2915,-28.599512,-14.574215,-0.220931,0.478684,0.849736,1f83,1f35,1efb,  -0.200,   3.700,   6.600,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2919,-28.599512,-14.574215,-0.220931,0.478684,0.849736,1f83,1f35,1efb,  -0.200,   3.700,   6.600,-41.331982,-13.240520,-0.171985,0.660421,0.730935,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2939,-28.599512,-14.574215,-0.220931,0.478684,0.849736,1f79,1f39,1f2a,   0.300,   3.500,   4.250,-41.331982,-13.240520,-0.171985,0.660421,0.730935,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2942,-28.599512,-14.574215,-0.220931,0.478684,0.849736,1f79,1f39,1f2a,   0.300,   3.500,   4.250,-41.331982,-13.240520,-0.171985,0.660421,0.730935,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2946,-28.599512,-14.574215,-0.220931,0.478684,0.849736,1f6f,1f31,1f36,   0.800,   3.900,   3.650,-41.331982,-13.240520,-0.171985,0.660421,0.730935,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2950,-28.599512,-14.574215,-0.220931,0.478684,0.849736,1f6f,1f31,1f36,   0.800,   3.900,   3.650,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2956,-30.691603,2.835189,0.042535,0.510417,0.858874,1f7a,1f34,1f48,   0.250,   3.750,   2.750,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2960,-30.691603,2.835189,0.042535,0.510417,0.858874,1f7a,1f34,1f48,   0.250,   3.750,   2.750,-41.331982,-13.240520,-0.171985,0.660421,0.730935,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2967,-30.691603,2.835189,0.042535,0.510417,0.858874,1f84,1f43,1f52,  -0.250,   3.000,   2.250,-41.331982,-13.240520,-0.171985,0.660421,0.730935,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2974,-30.691603,2.835189,0.042535,0.510417,0.858874,1f84,1f43,1f52,  -0.250,   3.000,   2.250,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2977,-30.691603,2.835189,0.042535,0.510417,0.858874,1f86,1f44,1f56,  -0.350,   2.950,   2.050,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2980,-30.691603,2.835189,0.042535,0.510417,0.858874,1f86,1f44,1f56,  -0.350,   2.950,   2.050,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2988,-30.691603,2.835189,0.042535,0.510417,0.858874,1f9e,1f53,1f4a,  -1.550,   2.200,   2.650,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2992,-30.691603,2.835189,0.042535,0.510417,0.858874,1f9e,1f53,1f4a,  -1.550,   2.200,   2.650,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
2998,-30.691603,2.835189,0.042535,0.510417,0.858874,1fb2,1f5a,1f3c,  -2.550,   1.850,   3.350,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3001,-30.691603,2.835189,0.042535,0.510417,0.858874,1fb2,1f5a,1f3c,  -2.550,   1.850,   3.350,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3008,-30.691603,2.835189,0.042535,0.510417,0.858874,1faf,1f60,1f32,  -2.400,   1.550,   3.850,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3012,-30.691603,2.835189,0.042535,0.510417,0.858874,1faf,1f60,1f32,  -2.400,   1.550,   3.850,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3018,-30.691603,2.835189,0.042535,0.510417,0.858874,1faf,1f60,1f32,  -2.400,   1.550,   3.850,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3022,-30.691603,2.835189,0.042535,0.510417,0.858874,1fb6,1f67,1f1c,  -2.750,   1.200,   4.950,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3025,-30.691603,2.835189,0.042535,0.510417,0.858874,1fb6,1f67,1f1c,  -2.750,   1.200,   4.950,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3028,-30.691603,2.835189,0.042535,0.510417,0.858874,1fb6,1f67,1f1c,  -2.750,   1.200,   4.950,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3035,-30.691603,2.835189,0.042535,0.510417,0.858874,1fa1,1f5f,1efa,  -1.700,   1.600,   6.650,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3040,-30.691603,2.835189,0.042535,0.510417,0.858874,1fa1,1f5f,1efa,  -1.700,   1.600,   6.650,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3049,-30.691603,2.835189,0.042535,0.510417,0.858874,1f9d,1f4d,1ef3,  -1.500,   2.500,   7.000,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3056,-30.691603,2.835189,0.042535,0.510417,0.858874,1f9d,1f4d,1ef3,  -1.500,   2.500,   7.000,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3060,-30.691603,2.835189,0.042535,0.510417,0.858874,1f89,1f48,1efb,  -0.500,   2.750,   6.600,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3064,-30.691603,2.835189,0.042535,0.510417,0.858874,1f80,1f3d,1f05,  -0.050,   3.300,   6.100,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3067,-30.691603,2.835189,0.042535,0.510417,0.858874,1f80,1f3d,1f05,  -0.050,   3.300,   6.100,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3072,-30.691603,2.835189,0.042535,0.510417,0.858874,1f7f,1f3e,1f0b,   0.000,   3.250,   5.800,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3075,-30.691603,2.835189,0.042535,0.510417,0.858874,1f7f,1f3e,1f0b,   0.000,   3.250,   5.800,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3082,-30.691603,2.835189,0.042535,0.510417,0.858874,1f82,1f3e,1f04,  -0.150,   3.250,   6.150,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3085,-30.691603,2.835189,0.042535,0.510417,0.858874,1f82,1f3e,1f04,  -0.150,   3.250,   6.150,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3092,-30.691603,2.835189,0.042535,0.510417,0.858874,1f7a,1f31,1f17,   0.250,   3.900,   5.200,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3096,-30.691603,2.835189,0.042535,0.510417,0.858874,1f7a,1f31,1f17,   0.250,   3.900,   5.200,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3103,-30.691603,2.835189,0.042535,0.510417,0.858874,1f7a,1f31,1f17,   0.250,   3.900,   5.200,-43.060173,-13.240520,-0.167345,0.682766,0.711215,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3110,-30.691603,2.835189,0.042535,0.510417,0.858874,1f70,1f36,1f2c,   0.750,   3.650,   4.150,-43.060173,-13.240520,-0.167345,0.682766,0.711215,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3114,-30.691603,2.835189,0.042535,0.510417,0.858874,1f70,1f36,1f2c,   0.750,   3.650,   4.150,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3118,-30.691603,2.835189,0.042535,0.510417,0.858874,1f71,1f31,1f15,   0.700,   3.900,   5.300,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3122,-30.691603,2.835189,0.042535,0.510417,0.858874,1f71,1f31,1f15,   0.700,   3.900,   5.300,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3137,-30.691603,2.835189,0.042535,0.510417,0.858874,1f75,1f36,1f34,   0.500,   3.650,   3.750,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3145,-31.964159,0.000000,0.000000,0.529389,0.848379,1f72,1f30,1f42,   0.650,   3.950,   3.050,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3151,-31.964159,0.000000,0.000000,0.529389,0.848379,1f72,1f30,1f42,   0.650,   3.950,   3.050,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3157,-31.964159,0.000000,0.000000,0.529389,0.848379,1f8f,1f41,1f4c,  -0.800,   3.100,   2.550,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3162,-31.964159,0.000000,0.000000,0.529389,0.848379,1f8f,1f41,1f4c,  -0.800,   3.100,   2.550,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3167,-31.964159,0.000000,0.000000,0.529389,0.848379,1f90,1f50,1f4a,  -0.850,   2.350,   2.650,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3173,-31.964159,0.000000,0.000000,0.529389,0.848379,1f90,1f50,1f4a,  -0.850,   2.350,   2.650,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3179,-31.964159,0.000000,0.000000,0.529389,0.848379,1fb5,1f5f,1f43,  -2.700,   1.600,   3.000,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3184,-31.964159,0.000000,0.000000,0.529389,0.848379,1fbb,1f67,1f35,  -3.000,   1.200,   3.700,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3189,-31.964159,0.000000,0.000000,0.529389,0.848379,1fbb,1f67,1f35,  -3.000,   1.200,   3.700,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3196,-31.964159,0.000000,0.000000,0.529389,0.848379,1fb6,1f69,1f15,  -2.750,   1.100,   5.300,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3203,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1fb9,1f5e,1eff,  -2.900,   1.650,   6.400,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3208,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1fb9,1f5e,1eff,  -2.900,   1.650,   6.400,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3212,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1fa5,1f56,1ef1,  -1.900,   2.050,   7.100,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3219,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1fa5,1f56,1ef1,  -1.900,   2.050,   7.100,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3224,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1fa5,1f56,1ef1,  -1.900,   2.050,   7.100,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3227,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1f9e,1f53,1ef7,  -1.550,   2.200,   6.800,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3232,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1f85,1f3f,1efb,  -0.300,   3.200,   6.600,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3238,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1f85,1f3f,1efb,  -0.300,   3.200,   6.600,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3242,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1f85,1f3f,1efb,  -0.300,   3.200,   6.600,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3247,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1f75,1f2d,1f05,   0.500,   4.100,   6.100,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3252,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1f75,1f2d,1f05,   0.500,   4.100,   6.100,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3257,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1f78,1f29,1f1e,   0.350,   4.300,   4.850,-43.060173,-13.240520,-0.167345,0.682766,0.711215,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3261,-29.267265,-17.563713,-0.263245,0.488884,0.831682,1f78,1f29,1f1e,   0.350,   4.300,   4.850,-43.060173,-13.240520,-0.167345,0.682766,0.711215,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3265,-31.544096,2.706513,0.040243,0.523155,0.851287,1f81,1f2e,1f3e,  -0.100,   4.050,   3.250,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3268,-31.544096,2.706513,0.040243,0.523155,0.851287,1f81,1f2e,1f3e,  -0.100,   4.050,   3.250,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3276,-31.544096,2.706513,0.040243,0.523155,0.851287,1f81,1f2e,1f3e,  -0.100,   4.050,   3.250,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3283,-31.544096,2.706513,0.040243,0.523155,0.851287,1f84,1f33,1f4c,  -0.250,   3.800,   2.550,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3287,-31.544096,2.706513,0.040243,0.523155,0.851287,1f85,1f46,1f56,  -0.300,   2.850,   2.050,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3291,-31.544096,2.706513,0.040243,0.523155,0.851287,1f85,1f46,1f56,  -0.300,   2.850,   2.050,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3298,-31.544096,2.706513,0.040243,0.523155,0.851287,1f85,1f46,1f56,  -0.300,   2.850,   2.050,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3301,-31.544096,2.706513,0.040243,0.523155,0.851287,1fa1,1f52,1f49,  -1.700,   2.250,   2.700,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3307,-31.544096,2.706513,0.040243,0.523155,0.851287,1faa,1f5c,1f42,  -2.150,   1.750,   3.050,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3310,-31.544096,2.706513,0.040243,0.523155,0.851287,1faa,1f5c,1f42,  -2.150,   1.750,   3.050,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3317,-31.544096,2.706513,0.040243,0.523155,0.851287,1fbe,1f67,1f2d,  -3.150,   1.200,   4.100,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3320,-31.544096,2.706513,0.040243,0.523155,0.851287,1fbe,1f67,1f2d,  -3.150,   1.200,   4.100,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3327,-31.544096,2.706513,0.040243,0.523155,0.851287,1fbc,1f64,1f14,  -3.050,   1.350,   5.350,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3330,-31.544096,2.706513,0.040243,0.523155,0.851287,1fbc,1f64,1f14,  -3.050,   1.350,   5.350,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3337,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1fbe,1f65,1f00,  -3.150,   1.300,   6.350,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3342,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1fbe,1f65,1f00,  -3.150,   1.300,   6.350,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3347,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1fae,1f5f,1eef,  -2.350,   1.600,   7.200,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3350,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1fae,1f5f,1eef,  -2.350,   1.600,   7.200,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3357,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1f9c,1f50,1ef6,  -1.450,   2.350,   6.850,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3361,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1f9c,1f50,1ef6,  -1.450,   2.350,   6.850,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3368,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1f8c,1f43,1ef4,  -0.650,   3.000,   6.950,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3372,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1f8c,1f43,1ef4,  -0.650,   3.000,   6.950,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3377,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1f89,1f39,1f06,  -0.500,   3.500,   6.050,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3381,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1f89,1f39,1f06,  -0.500,   3.500,   6.050,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3388,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1f79,1f39,1f1c,   0.300,   3.500,   4.950,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3391,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1f79,1f39,1f1c,   0.300,   3.500,   4.950,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3401,-27.353128,-17.563713,-0.268026,0.459473,0.846786,1f7a,1f2f,1f2f,   0.250,   4.000,   4.000,-39.794739,-12.528808,-0.166677,0.640039,0.750046,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3405,-30.722410,0.000000,0.000000,0.510879,0.859652,1f7b,1f32,1f3d,   0.200,   3.850,   3.300,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3409,-30.722410,0.000000,0.000000,0.510879,0.859652,1f7b,1f32,1f3d,   0.200,   3.850,   3.300,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3412,-30.722410,0.000000,0.000000,0.510879,0.859652,1f7b,1f32,1f3d,   0.200,   3.850,   3.300,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3418,-30.722410,0.000000,0.000000,0.510879,0.859652,1f83,1f47,1f4e,  -0.200,   2.800,   2.450,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3422,-30.722410,0.000000,0.000000,0.510879,0.859652,1f83,1f47,1f4e,  -0.200,   2.800,   2.450,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3429,-30.722410,0.000000,0.000000,0.510879,0.859652,1f94,1f4c,1f50,  -1.050,   2.550,   2.350,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3433,-30.722410,0.000000,0.000000,0.510879,0.859652,1f94,1f4c,1f50,  -1.050,   2.550,   2.350,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3439,-30.722410,0.000000,0.000000,0.510879,0.859652,1f9d,1f53,1f4b,  -1.500,   2.200,   2.600,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3443,-30.722410,0.000000,0.000000,0.510879,0.859652,1f9d,1f53,1f4b,  -1.500,   2.200,   2.600,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3449,-30.722410,0.000000,0.000000,0.510879,0.859652,1fa8,1f64,1f45,  -2.050,   1.350,   2.900,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3453,-30.722410,0.000000,0.000000,0.510879,0.859652,1fa8,1f64,1f45,  -2.050,   1.350,   2.900,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3459,-30.722410,0.000000,0.000000,0.510879,0.859652,1fba,1f61,1f24,  -2.950,   1.500,   4.550,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3463,-30.722410,0.000000,0.000000,0.510879,0.859652,1fba,1f61,1f24,  -2.950,   1.500,   4.550,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3469,-30.722410,0.000000,0.000000,0.510879,0.859652,1fa8,1f5f,1f0b,  -2.050,   1.600,   5.800,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
3475,-26.714638,-14.574215,-0.224774,0.449547,0.864514,1fb1,1f5c,1efe,  -2.500,   1.750,   6.450,-41.511276,-12.528808,-0.162443,0.662767,0.730994,1f3f,1f0a,1fac,   3.200,   5.850,  -2.250
